2021-07-14T16:00:01.403145, 1.234, 5.678, none, o, 0, 8, 10, 13, 1329, 413, 64, 6, 2, 0, 12345, 8.0, 10.0, 13.0, 1329.0, 413.0, 64.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-14T16:00:01.493777, 1.234, 5.678, none, o, 0, 8, 8, 10, 1209, 375, 56, 4, 2, 0, 12345, 8.0, 8.0, 10.0, 1209.0, 375.0, 56.0, 4.0, 2.0, 0.0, 12345.0, 
2021-07-14T16:00:01.603053, 1.234, 5.678, none, o, 0, 8, 8, 10, 1209, 375, 56, 4, 2, 0, 12345, 8.0, 8.0, 10.0, 1209.0, 375.0, 56.0, 4.0, 2.0, 0.0, 12345.0, 
2021-07-14T16:00:01.712959, 1.234, 5.678, none, o, 0, 8, 8, 10, 1200, 375, 56, 4, 2, 0, 12345, 8.0, 8.0, 10.0, 1200.0, 375.0, 56.0, 4.0, 2.0, 0.0, 12345.0, 
2021-07-14T16:00:02.424319, 1.234, 5.678, none, o, 0, 8, 8, 10, 1200, 375, 56, 4, 2, 0, 12345, 8.0, 8.0, 10.0, 1200.0, 375.0, 56.0, 4.0, 2.0, 0.0, 12345.0, 
2021-07-14T16:00:03.337349, 1.234, 5.678, none, o, 0, 7, 8, 11, 1164, 365, 56, 6, 4, 0, 12345, 7.0, 8.0, 11.0, 1164.0, 365.0, 56.0, 6.0, 4.0, 0.0, 12345.0, 
2021-07-14T16:00:04.449722, 1.234, 5.678, none, o, 0, 7, 8, 11, 1164, 365, 56, 6, 4, 0, 12345, 7.0, 8.0, 11.0, 1164.0, 365.0, 56.0, 6.0, 4.0, 0.0, 12345.0, 
2021-07-14T16:00:05.346772, 1.234, 5.678, none, o, 0, 7, 8, 10, 1098, 340, 51, 6, 4, 0, 12345, 7.0, 8.0, 10.0, 1098.0, 340.0, 51.0, 6.0, 4.0, 0.0, 12345.0, 
2021-07-14T19:34:33.516832, 1.234, 5.678, none, w, 0, 7, 8, 10, 1089, 343, 48, 4, 2, 0, 12345, 7.0, 8.0, 10.0, 1089.0, 343.0, 48.0, 4.0, 2.0, 0.0, 12345.0, 
2021-07-14T19:34:34.520298, 1.234, 5.678, none, w, 0, 7, 8, 10, 1089, 343, 48, 4, 2, 0, 12345, 7.0, 8.0, 10.0, 1089.0, 343.0, 48.0, 4.0, 2.0, 0.0, 12345.0, 
2021-07-14T19:34:35.527804, 1.234, 5.678, none, w, 0, 7, 8, 9, 1074, 333, 52, 4, 2, 0, 12345, 7.0, 8.0, 9.0, 1074.0, 333.0, 52.0, 4.0, 2.0, 0.0, 12345.0, 
2021-07-14T19:34:36.533497, 1.234, 5.678, none, w, 0, 7, 8, 9, 1074, 333, 52, 4, 2, 0, 12345, 7.0, 8.0, 9.0, 1074.0, 333.0, 52.0, 4.0, 2.0, 0.0, 12345.0, 
2021-07-14T19:34:37.538296, 1.234, 5.678, none, w, 0, 7, 8, 10, 1119, 348, 47, 4, 2, 0, 12345, 7.0, 8.0, 10.0, 1119.0, 348.0, 47.0, 4.0, 2.0, 0.0, 12345.0, 
