2021-07-13T17:53:09.453280, 1.234, 5.678, none, o, 0, 5, 6, 6, 870, 246, 26, 2, 0, 0, 12345, 5.0, 6.0, 6.0, 870.0, 246.0, 26.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T17:53:09.540766, 1.234, 5.678, none, o, 0, 5, 5, 5, 864, 243, 14, 0, 0, 0, 12345, 5.0, 5.0, 5.0, 864.0, 243.0, 14.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T17:53:09.652652, 1.234, 5.678, none, o, 0, 5, 5, 5, 864, 243, 14, 0, 0, 0, 12345, 5.0, 5.0, 5.0, 864.0, 243.0, 14.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T17:53:09.769697, 1.234, 5.678, none, o, 0, 4, 5, 5, 855, 241, 14, 0, 0, 0, 12345, 4.0, 5.0, 5.0, 855.0, 241.0, 14.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T17:53:09.880467, 1.234, 5.678, none, o, 0, 4, 5, 5, 855, 241, 14, 0, 0, 0, 12345, 4.0, 5.0, 5.0, 855.0, 241.0, 14.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-13T17:53:10.793789, 1.234, 5.678, none, o, 0, 4, 6, 6, 891, 248, 21, 2, 0, 0, 12345, 4.0, 6.0, 6.0, 891.0, 248.0, 21.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T17:53:11.830074, 1.234, 5.678, none, o, 0, 4, 6, 6, 891, 248, 21, 2, 0, 0, 12345, 4.0, 6.0, 6.0, 891.0, 248.0, 21.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T17:53:12.835282, 1.234, 5.678, none, o, 0, 4, 6, 6, 861, 246, 21, 2, 0, 0, 12345, 4.0, 6.0, 6.0, 861.0, 246.0, 21.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:16:54.032893, 1.234, 5.678, none, w, 0, 5, 6, 6, 846, 248, 19, 2, 0, 0, 12345, 5.0, 6.0, 6.0, 846.0, 248.0, 19.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:16:55.045865, 1.234, 5.678, none, w, 0, 5, 6, 6, 846, 248, 19, 2, 0, 0, 12345, 5.0, 6.0, 6.0, 846.0, 248.0, 19.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:16:56.048853, 1.234, 5.678, none, w, 0, 5, 6, 6, 885, 256, 17, 2, 0, 0, 12345, 5.0, 6.0, 6.0, 885.0, 256.0, 17.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:16:57.056231, 1.234, 5.678, none, w, 0, 5, 6, 6, 885, 256, 17, 2, 0, 0, 12345, 5.0, 6.0, 6.0, 885.0, 256.0, 17.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:16:58.065410, 1.234, 5.678, none, w, 0, 6, 7, 7, 1020, 291, 19, 4, 0, 0, 12345, 6.0, 7.0, 7.0, 1020.0, 291.0, 19.0, 4.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:16:59.074557, 1.234, 5.678, none, w, 0, 6, 7, 7, 1020, 291, 19, 4, 0, 0, 12345, 6.0, 7.0, 7.0, 1020.0, 291.0, 19.0, 4.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:17:00.084153, 1.234, 5.678, none, w, 0, 6, 7, 7, 1050, 306, 19, 4, 0, 0, 12345, 6.0, 7.0, 7.0, 1050.0, 306.0, 19.0, 4.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:17:01.094423, 1.234, 5.678, none, w, 0, 6, 7, 7, 1050, 306, 19, 4, 0, 0, 12345, 6.0, 7.0, 7.0, 1050.0, 306.0, 19.0, 4.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:17:02.105824, 1.234, 5.678, none, n, nan, 6, 7, 7, 1020, 296, 19, 4, 0, 0, 12345, 6.0, 7.0, 7.0, 1020.0, 296.0, 19.0, 4.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:17:03.017858, 1.234, 5.678, none, n, nan, 5, 7, 7, 1020, 296, 15, 4, 0, 0, 12345, 5.0, 7.0, 7.0, 1020.0, 296.0, 15.0, 4.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:17:04.030600, 1.234, 5.678, none, n, nan, 5, 7, 7, 1020, 296, 15, 4, 0, 0, 12345, 5.0, 7.0, 7.0, 1020.0, 296.0, 15.0, 4.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:17:05.042847, 1.234, 5.678, none, n, nan, 6, 7, 7, 1071, 311, 17, 4, 0, 0, 12345, 6.0, 7.0, 7.0, 1071.0, 311.0, 17.0, 4.0, 0.0, 0.0, 12345.0, 
2021-07-13T19:17:06.054470, 1.234, 5.678, none, n, nan, 6, 7, 7, 1071, 311, 17, 4, 0, 0, 12345, 6.0, 7.0, 7.0, 1071.0, 311.0, 17.0, 4.0, 0.0, 0.0, 12345.0, 
