2021-07-13T19:39:20.593799, 1.234, 5.678, none, o, 0, 4, 4, 5, 750, 210, 16, 4, 2, 0, 12345, 4.0, 4.0, 5.0, 750.0, 210.0, 16.0, 4.0, 2.0, 0.0, 12345.0, 
2021-07-13T19:39:20.692234, 1.234, 5.678, none, o, 0, 4, 4, 5, 750, 210, 14, 4, 2, 0, 12345, 4.0, 4.0, 5.0, 750.0, 210.0, 14.0, 4.0, 2.0, 0.0, 12345.0, 
2021-07-13T19:39:20.801630, 1.234, 5.678, none, o, 0, 4, 4, 5, 750, 210, 14, 4, 2, 0, 12345, 4.0, 4.0, 5.0, 750.0, 210.0, 14.0, 4.0, 2.0, 0.0, 12345.0, 
2021-07-13T19:39:20.911473, 1.234, 5.678, none, o, 0, 3, 5, 7, 780, 220, 18, 8, 4, 0, 12345, 3.0, 5.0, 7.0, 780.0, 220.0, 18.0, 8.0, 4.0, 0.0, 12345.0, 
2021-07-13T19:39:21.522932, 1.234, 5.678, none, o, 0, 3, 5, 7, 780, 220, 18, 8, 4, 0, 12345, 3.0, 5.0, 7.0, 780.0, 220.0, 18.0, 8.0, 4.0, 0.0, 12345.0, 
2021-07-13T19:39:22.434512, 1.234, 5.678, none, o, 0, 4, 5, 7, 825, 227, 16, 6, 4, 0, 12345, 4.0, 5.0, 7.0, 825.0, 227.0, 16.0, 6.0, 4.0, 0.0, 12345.0, 
2021-07-13T19:39:48.861301, 1.234, 5.678, none, w, 0, 4, 5, 7, 825, 227, 16, 6, 4, 0, 12345, 4.0, 5.0, 7.0, 825.0, 227.0, 16.0, 6.0, 4.0, 0.0, 12345.0, 
2021-07-13T19:39:49.867455, 1.234, 5.678, none, w, 0, 4, 5, 7, 855, 239, 21, 6, 4, 0, 12345, 4.0, 5.0, 7.0, 855.0, 239.0, 21.0, 6.0, 4.0, 0.0, 12345.0, 
2021-07-13T19:39:50.777103, 1.234, 5.678, none, w, 0, 4, 5, 7, 870, 251, 21, 6, 4, 0, 12345, 4.0, 5.0, 7.0, 870.0, 251.0, 21.0, 6.0, 4.0, 0.0, 12345.0, 
2021-07-13T19:39:51.785055, 1.234, 5.678, none, w, 0, 4, 5, 7, 870, 251, 21, 6, 4, 0, 12345, 4.0, 5.0, 7.0, 870.0, 251.0, 21.0, 6.0, 4.0, 0.0, 12345.0, 
2021-07-13T19:39:52.795282, 1.234, 5.678, none, w, 0, 4, 5, 7, 849, 244, 19, 6, 4, 0, 12345, 4.0, 5.0, 7.0, 849.0, 244.0, 19.0, 6.0, 4.0, 0.0, 12345.0, 
2021-07-13T19:39:53.823358, 1.234, 5.678, none, w, 0, 4, 5, 7, 849, 244, 19, 6, 4, 0, 12345, 4.0, 5.0, 7.0, 849.0, 244.0, 19.0, 6.0, 4.0, 0.0, 12345.0, 
