2021-07-13T19:55:04.554990, 1.234, 5.678, none, o, 0, 4, 4, 5, 693, 201, 15, 2, 2, 2, 12345, 4.0, 4.0, 5.0, 693.0, 201.0, 15.0, 2.0, 2.0, 2.0, 12345.0, 
2021-07-13T19:55:04.653946, 1.234, 5.678, none, o, 0, 3, 4, 5, 753, 219, 20, 6, 2, 2, 12345, 3.0, 4.0, 5.0, 753.0, 219.0, 20.0, 6.0, 2.0, 2.0, 12345.0, 
2021-07-13T19:55:04.762876, 1.234, 5.678, none, o, 0, 3, 4, 5, 753, 219, 20, 6, 2, 2, 12345, 3.0, 4.0, 5.0, 753.0, 219.0, 20.0, 6.0, 2.0, 2.0, 12345.0, 
2021-07-13T19:55:04.872508, 1.234, 5.678, none, o, 0, 3, 4, 6, 783, 229, 24, 6, 2, 2, 12345, 3.0, 4.0, 6.0, 783.0, 229.0, 24.0, 6.0, 2.0, 2.0, 12345.0, 
2021-07-13T19:55:05.383467, 1.234, 5.678, none, o, 0, 3, 4, 6, 783, 229, 24, 6, 2, 2, 12345, 3.0, 4.0, 6.0, 783.0, 229.0, 24.0, 6.0, 2.0, 2.0, 12345.0, 
2021-07-13T19:55:06.295248, 1.234, 5.678, none, o, 0, 4, 5, 6, 828, 244, 33, 6, 2, 2, 12345, 4.0, 5.0, 6.0, 828.0, 244.0, 33.0, 6.0, 2.0, 2.0, 12345.0, 
2021-07-13T19:55:36.014359, 1.234, 5.678, none, w, 0, 4, 5, 6, 828, 244, 33, 6, 2, 2, 12345, 4.0, 5.0, 6.0, 828.0, 244.0, 33.0, 6.0, 2.0, 2.0, 12345.0, 
2021-07-13T19:55:37.016645, 1.234, 5.678, none, w, 0, 3, 4, 6, 813, 237, 31, 6, 2, 2, 12345, 3.0, 4.0, 6.0, 813.0, 237.0, 31.0, 6.0, 2.0, 2.0, 12345.0, 
2021-07-13T19:55:37.925102, 1.234, 5.678, none, w, 0, 3, 4, 7, 822, 242, 33, 8, 4, 2, 12345, 3.0, 4.0, 7.0, 822.0, 242.0, 33.0, 8.0, 4.0, 2.0, 12345.0, 
2021-07-13T19:55:38.933936, 1.234, 5.678, none, w, 0, 3, 4, 7, 822, 242, 33, 8, 4, 2, 12345, 3.0, 4.0, 7.0, 822.0, 242.0, 33.0, 8.0, 4.0, 2.0, 12345.0, 
2021-07-13T19:55:39.943723, 1.234, 5.678, none, w, 0, 4, 5, 7, 831, 247, 33, 8, 4, 2, 12345, 4.0, 5.0, 7.0, 831.0, 247.0, 33.0, 8.0, 4.0, 2.0, 12345.0, 
2021-07-13T19:55:40.968850, 1.234, 5.678, none, w, 0, 4, 5, 7, 831, 247, 33, 8, 4, 2, 12345, 4.0, 5.0, 7.0, 831.0, 247.0, 33.0, 8.0, 4.0, 2.0, 12345.0, 
2021-07-13T19:55:41.999550, 1.234, 5.678, none, w, 0, 4, 5, 8, 930, 282, 35, 8, 4, 2, 12345, 4.0, 5.0, 8.0, 930.0, 282.0, 35.0, 8.0, 4.0, 2.0, 12345.0, 
2021-07-13T19:55:42.919819, 1.234, 5.678, none, w, 0, 4, 5, 8, 930, 282, 35, 8, 4, 2, 12345, 4.0, 5.0, 8.0, 930.0, 282.0, 35.0, 8.0, 4.0, 2.0, 12345.0, 
2021-07-13T19:55:43.928007, 1.234, 5.678, none, w, 0, 4, 5, 7, 930, 282, 30, 6, 2, 0, 12345, 4.0, 5.0, 7.0, 930.0, 282.0, 30.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-13T19:55:44.940349, 1.234, 5.678, none, n, nan, 4, 5, 7, 930, 282, 30, 6, 2, 0, 12345, 4.0, 5.0, 7.0, 930.0, 282.0, 30.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-13T19:55:45.952550, 1.234, 5.678, none, n, nan, 4, 5, 6, 930, 277, 34, 6, 2, 0, 12345, 4.0, 5.0, 6.0, 930.0, 277.0, 34.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-13T19:55:46.964849, 1.234, 5.678, none, n, nan, 4, 5, 6, 846, 254, 34, 6, 2, 0, 12345, 4.0, 5.0, 6.0, 846.0, 254.0, 34.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-13T19:55:47.977137, 1.234, 5.678, none, n, nan, 4, 5, 6, 846, 254, 34, 6, 2, 0, 12345, 4.0, 5.0, 6.0, 846.0, 254.0, 34.0, 6.0, 2.0, 0.0, 12345.0, 
