2021-06-19T13:16:11.927834,54.578785,-1.239261667, none, o,0,3,4,4,1058,303,28,0,0,0,1919, 
2021-06-19T13:16:12.943222,54.57877333,-1.23923, none, o,0,3,4,4,1088,311,26,0,0,0,1919, 
2021-06-19T13:16:13.954633,54.57876833,-1.23919, none, o,0,3,5,5,1285,336,35,0,0,0,1919, 
2021-06-19T13:16:14.965186,54.57876833,-1.239145, none, o,0,3,5,5,1285,336,35,0,0,0,1919, 
2021-06-19T13:16:15.976655,54.57877333,-1.239095, none, o,0,3,5,5,1118,321,31,0,0,0,1919, 
2021-06-19T13:16:16.988806,54.57876833,-1.239051667, none, o,0,3,5,5,1118,321,31,0,0,0,1919, 
2021-06-19T13:16:18.004100,54.57876667,-1.239008333, none, w,0,3,5,5,1291,331,31,0,0,0,1919, 
2021-06-19T13:16:19.016888,54.57872667,-1.239026667, none, w,0,3,5,5,1291,331,31,0,0,0,1919, 
2021-06-19T13:16:20.028496,54.57868667,-1.239036667, none, w,0,3,5,5,1142,324,29,0,0,0,1919, 
2021-06-19T13:16:21.041551,54.57866167,-1.239026667, none, w,0,3,5,5,1142,324,29,0,0,0,1919, 
2021-06-19T13:16:23.055126,54.57862333,-1.238981667, none, w,0,3,5,5,1151,324,29,0,0,0,1919, 
2021-06-19T13:16:24.068274,54.57861167,-1.238958333, none, w,0,3,5,5,1151,324,29,0,0,0,1919, 
2021-06-19T13:16:25.083754,54.57859833,-1.238928333, none, ne,0.002773591,3,5,5,1151,324,27,0,0,0,1919, 
2021-06-19T13:16:26.097807,54.57858667,-1.238896667, none, ne,0.002773591,3,5,5,1151,324,27,0,0,0,1919, 
2021-06-19T13:16:27.113642,54.57857833,-1.23886, none, ne,0.002773591,3,4,5,1309,327,20,2,2,0,1919, 
2021-06-19T13:16:28.129366,54.578575,-1.238818333, none, ne,0.002773591,3,4,5,1309,327,20,2,2,0,1919, 
2021-06-19T13:16:29.145044,54.578575,-1.238771667, none, ne,0.002773591,4,4,5,1348,339,22,2,2,0,1919, 
2021-06-19T13:16:30.161988,54.57857833,-1.238721667, none, ne,0.002773591,4,4,5,1348,339,22,2,2,0,1919, 
2021-06-19T13:16:31.177793,54.57857667,-1.238673333, none, ne,0.002773591,4,4,6,1363,344,22,2,2,0,1919, 
2021-06-19T13:16:32.194830,54.57857667,-1.238621667, none, ne,0.002773591,4,4,6,1363,344,22,2,2,0,1919, 
2021-06-19T13:16:33.211554,54.57858,-1.238566667, none, e,0.003342467,4,4,6,1357,339,26,2,2,0,1919, 
2021-06-19T13:16:34.227541,54.57858333,-1.23851, none, e,0.003342467,4,4,6,1357,339,26,2,2,0,1919, 
2021-06-19T13:16:35.244196,54.57858667,-1.238455, none, e,0.003342467,3,3,5,1303,319,17,2,2,0,1919, 
2021-06-19T13:16:36.260574,54.57859,-1.238398333, none, e,0.003342467,3,3,5,1303,319,17,2,2,0,1919, 
2021-06-19T13:16:37.277745,54.57859333,-1.238341667, none, e,0.003342467,3,4,5,1303,321,19,2,2,0,1919, 
2021-06-19T13:16:38.294560,54.57859333,-1.238286667, none, e,0.003342467,3,4,5,1303,321,19,2,2,0,1919, 
2021-06-19T13:16:39.311823,54.57859667,-1.23823, none, e,0.003342467,3,3,5,1145,311,17,2,2,0,1919, 
2021-06-19T13:16:40.329063,54.578595,-1.23818, none, e,0.003342467,3,3,5,1145,311,17,2,2,0,1919, 
2021-06-19T13:16:41.346573,54.578595,-1.23813, none, e,0.00402733,3,4,5,1339,328,29,2,2,0,1919, 
2021-06-19T13:16:42.361359,54.57859667,-1.238081667, none, e,0.00402733,3,4,5,1339,328,29,2,2,0,1919, 
2021-06-19T13:16:43.377806,54.57860167,-1.23803, none, e,0.00402733,3,4,5,1294,308,22,2,2,0,1919, 
2021-06-19T13:16:44.394268,54.57860667,-1.23798, none, e,0.00402733,3,4,5,1294,308,22,2,2,0,1919, 
2021-06-19T13:16:45.411536,54.57861167,-1.237928333, none, e,0.00402733,3,4,5,1300,310,22,2,2,0,1919, 
2021-06-19T13:16:46.428741,54.57861667,-1.237875, none, e,0.00402733,3,4,5,1300,310,22,2,2,0,1919, 
2021-06-19T13:16:47.443390,54.57862,-1.237821667, none, e,0.00402733,3,3,3,1118,300,20,0,0,0,1919, 
2021-06-19T13:16:48.459336,54.57862,-1.23777, none, e,0.00402733,3,3,3,1118,300,20,0,0,0,1919, 
2021-06-19T13:16:49.476582,54.578625,-1.237713333, none, e,0.003865627,3,3,3,1103,290,18,0,0,0,1919, 
2021-06-19T13:16:50.493798,54.57863,-1.237655, none, e,0.003865627,2,2,2,1103,290,18,0,0,0,1919, 
2021-06-19T13:16:51.510014,54.57863333,-1.2376, none, e,0.003865627,2,3,4,1133,297,25,2,2,2,1919, 
2021-06-19T13:16:52.526435,54.57863667,-1.237545, none, e,0.003865627,2,3,4,1133,297,25,2,2,2,1919, 
2021-06-19T13:16:53.543065,54.57863333,-1.237498333, none, e,0.003865627,2,3,5,1321,314,23,2,2,2,1919, 
2021-06-19T13:16:54.559013,54.57862667,-1.237456667, none, e,0.003865627,2,3,5,1321,314,23,2,2,2,1919, 
2021-06-19T13:16:55.575662,54.57862,-1.237413333, none, e,0.003865627,3,4,5,1405,344,25,2,2,2,1919, 
2021-06-19T13:16:56.592131,54.57861167,-1.237368333, none, e,0.003865627,3,4,5,1405,344,25,2,2,2,1919, 
2021-06-19T13:16:57.608858,54.57860167,-1.237323333, none, e,0.003609708,3,4,5,1548,349,23,2,2,2,1919, 
2021-06-19T13:16:58.625185,54.578595,-1.237276667, none, e,0.003609708,3,4,5,1548,349,23,2,2,2,1919, 
2021-06-19T13:16:59.641918,54.57859167,-1.237228333, none, e,0.003609708,3,4,5,1572,357,23,2,2,2,1919, 
2021-06-19T13:17:00.658743,54.57858667,-1.237181667, none, e,0.003609708,3,4,5,1572,357,23,2,2,2,1919, 
2021-06-19T13:17:01.675146,54.57858667,-1.237131667, none, e,0.003609708,3,3,6,1399,345,13,4,4,2,1919, 
2021-06-19T13:17:02.691372,54.578585,-1.23708, none, e,0.003609708,3,3,6,1399,345,13,4,4,2,1919, 
2021-06-19T13:17:03.708154,54.57858333,-1.237028333, none, e,0.003609708,3,3,6,1548,358,15,4,4,2,1919, 
2021-06-19T13:17:04.724709,54.57858167,-1.236976667, none, e,0.003609708,3,3,6,1548,358,15,4,4,2,1919, 
2021-06-19T13:17:05.742093,54.57857667,-1.236926667, none, e,0.003673525,3,4,6,1602,373,19,4,4,2,1919, 
2021-06-19T13:17:06.757924,54.57857,-1.236878333, none, e,0.003673525,3,4,6,1602,373,19,4,4,2,1919, 
2021-06-19T13:17:07.774506,54.578565,-1.236826667, none, e,0.003673525,4,4,8,1632,513,26,6,6,4,1919, 
2021-06-19T13:17:08.790825,54.57856167,-1.236776667, none, e,0.003673525,4,4,8,1632,513,26,6,6,4,1919, 
2021-06-19T13:17:09.806695,54.57856333,-1.236726667, none, e,0.003673525,4,4,9,1653,526,30,6,6,4,1919, 
2021-06-19T13:17:10.823064,54.57856667,-1.236675, none, e,0.003673525,4,4,9,1653,526,30,6,6,4,1919, 
2021-06-19T13:17:11.842518,54.57856833,-1.236626667, none, e,0.003673525,4,4,7,1659,526,27,4,4,2,1919, 
2021-06-19T13:17:12.865268,54.578565,-1.236585, none, e,0.003673525,4,4,7,1659,526,27,4,4,2,1919, 
2021-06-19T13:17:13.873367,54.57855833,-1.236546667, none, e,0.003510642,4,4,7,1605,516,29,4,4,2,1919, 
2021-06-19T13:17:14.888733,54.57855333,-1.23651, none, e,0.003510642,4,4,7,1605,516,29,4,4,2,1919, 
2021-06-19T13:17:15.905985,54.57854833,-1.236475, none, e,0.003510642,3,4,6,1551,370,29,4,4,2,1919, 
2021-06-19T13:17:16.922337,54.57854833,-1.236441667, none, e,0.003510642,3,4,6,1551,370,29,4,4,2,1919, 
2021-06-19T13:17:17.939262,54.57854833,-1.236415, none, e,0.003510642,4,5,8,1596,383,36,4,4,2,1919, 
2021-06-19T13:17:18.956890,54.57854167,-1.236396667, none, e,0.003510642,4,5,8,1596,383,36,4,4,2,1919, 
2021-06-19T13:17:19.973352,54.57853,-1.236378333, none, e,0.003510642,4,5,8,1572,380,40,4,4,2,1919, 
2021-06-19T13:17:20.991639,54.5785,-1.236365, none, e,0.003510642,3,4,7,1572,380,40,4,4,2,1919, 
2021-06-19T13:17:22.008462,54.57847833,-1.236353333, none, e,0.002187089,3,4,6,1566,377,40,2,2,2,1919, 
2021-06-19T13:17:23.028976,54.57845,-1.236348333, none, e,0.002187089,3,4,6,1566,377,40,2,2,2,1919, 
2021-06-19T13:17:24.049502,54.57841833,-1.236338333, none, e,0.002187089,3,4,6,1551,374,38,2,2,2,1919, 
2021-06-19T13:17:26.059790,54.57831,-1.236338333, none, e,0.002187089,3,4,6,1551,374,38,2,2,2,1919, 
2021-06-19T13:17:27.074158,54.578275,-1.236346667, none, e,0.002187089,3,3,5,1339,349,36,2,2,2,1919, 
2021-06-19T13:17:28.089038,54.57823833,-1.236355, none, e,0.002187089,3,3,5,1339,349,36,2,2,2,1919, 
2021-06-19T13:17:29.104581,54.57820167,-1.236363333, none, n,0.004395822,3,3,3,1333,339,31,0,0,0,1919, 
2021-06-19T13:17:30.119721,54.57817,-1.23637, none, n,0.004395822,3,3,3,1333,339,31,0,0,0,1919, 
2021-06-19T13:17:31.135742,54.57814167,-1.236371667, none, n,0.004395822,2,3,3,1318,336,27,0,0,0,1919, 
2021-06-19T13:17:32.150204,54.57812,-1.236368333, none, n,0.004395822,2,3,3,1318,336,27,0,0,0,1919, 
2021-06-19T13:17:33.165537,54.5781,-1.236368333, none, n,0.004395822,2,3,4,1312,336,30,2,2,0,1919, 
2021-06-19T13:17:34.180719,54.57809667,-1.236358333, none, n,0.004395822,2,3,4,1312,336,30,2,2,0,1919, 
2021-06-19T13:17:35.196320,54.57809167,-1.236348333, none, n,0.004395822,2,3,4,1321,334,26,2,2,0,1919, 
2021-06-19T13:17:36.212030,54.57809167,-1.236333333, none, n,0.004395822,2,3,4,1321,334,26,2,2,0,1919, 
2021-06-19T13:17:37.227523,54.57808167,-1.236313333, none, ne,0.001960944,2,3,4,1321,332,28,2,2,0,1919, 
2021-06-19T13:17:38.243327,54.57807667,-1.236286667, none, ne,0.001960944,2,3,4,1321,332,28,2,2,0,1919, 
2021-06-19T13:17:39.258269,54.578055,-1.236265, none, ne,0.001960944,2,2,3,1142,317,21,2,2,0,1919, 
2021-06-19T13:17:40.274921,54.57803333,-1.236241667, none, ne,0.001960944,2,2,3,1142,317,21,2,2,0,1919, 
2021-06-19T13:17:41.290081,54.57801333,-1.236223333, none, ne,0.001960944,2,2,3,1106,305,17,2,2,0,1919, 
2021-06-19T13:17:42.306561,54.57798833,-1.236196667, none, ne,0.001960944,2,2,3,1106,305,17,2,2,0,1919, 
2021-06-19T13:17:43.321310,54.57797,-1.236181667, none, ne,0.001960944,2,2,3,1136,310,15,2,2,0,1919, 
2021-06-19T13:17:44.337118,54.57795833,-1.23616, none, ne,0.001960944,2,2,3,1136,310,15,2,2,0,1919, 
2021-06-19T13:17:45.352857,54.57794167,-1.236141667, none, ne,0.002728292,2,2,3,1121,305,15,2,2,0,1919, 
2021-06-19T13:17:46.367591,54.577935,-1.236128333, none, ne,0.002728292,3,3,4,1121,305,15,2,2,0,1919, 
2021-06-19T13:17:47.390174,54.57792167,-1.23612, none, ne,0.002728292,3,3,4,1130,308,17,2,2,0,1919, 
2021-06-19T13:17:48.406323,54.57793333,-1.236126667, none, ne,0.002728292,3,3,4,1130,308,17,2,2,0,1919, 
2021-06-19T13:17:49.421584,54.57793,-1.23614, none, ne,0.002728292,2,2,3,1130,313,22,2,2,0,1919, 
2021-06-19T13:17:50.439026,54.577925,-1.23616, none, ne,0.002728292,2,2,3,1130,313,22,2,2,0,1919, 
2021-06-19T13:17:51.453679,54.57791333,-1.236173333, none, ne,0.002728292,2,2,3,1094,298,22,2,2,0,1919, 
2021-06-19T13:17:52.469352,54.57791,-1.236186667, none, ne,0.002728292,2,2,3,1094,298,22,2,2,0,1919, 
2021-06-19T13:17:53.486177,54.577895,-1.236201667, none, nw,0.00092442,2,3,3,1100,296,15,0,0,0,1919, 
2021-06-19T13:17:54.501499,54.57789333,-1.236213333, none, nw,0.00092442,2,3,3,1100,296,15,0,0,0,1919, 
2021-06-19T13:17:55.518308,54.57793833,-1.236216667, none, nw,0.00092442,2,3,3,1070,291,15,0,0,0,1919, 
2021-06-19T13:17:56.532711,54.57797,-1.23622, none, nw,0.00092442,1,2,2,1070,291,15,0,0,0,1919, 
2021-06-19T13:17:57.548655,54.57796333,-1.236226667, none, nw,0.00092442,2,2,2,1094,298,11,0,0,0,1919, 
2021-06-19T13:17:58.563481,54.577945,-1.236228333, none, nw,0.00092442,2,2,2,1094,298,11,0,0,0,1919, 
2021-06-19T13:17:59.579406,54.57792333,-1.23623, none, nw,0.00092442,2,2,2,1094,295,15,0,0,0,1919, 
2021-06-19T13:18:00.595803,54.57790667,-1.236235, none, nw,0.00092442,2,2,2,1094,295,15,0,0,0,1919, 
2021-06-19T13:18:01.611551,54.57788167,-1.236238333, none, w,0.000398645,1,2,2,1079,290,15,0,0,0,1919, 
2021-06-19T13:18:02.627403,54.57785833,-1.236241667, none, w,0.000398645,1,2,2,1079,290,15,0,0,0,1919, 
2021-06-19T13:18:03.642425,54.577835,-1.236246667, none, w,0.000398645,2,3,3,1064,285,15,0,0,0,1919, 
2021-06-19T13:18:04.658357,54.57781167,-1.23626, none, w,0.000398645,2,3,3,1064,285,15,0,0,0,1919, 
2021-06-19T13:18:05.674311,54.57778833,-1.236275, none, w,0.000398645,3,3,3,1118,295,15,0,0,0,1919, 
2021-06-19T13:18:06.688813,54.57776,-1.236291667, none, w,0.000398645,3,3,3,1118,295,15,0,0,0,1919, 
2021-06-19T13:18:07.704684,54.57774,-1.236298333, none, w,0.000398645,3,4,4,1297,310,18,0,0,0,1919, 
2021-06-19T13:18:08.720457,54.577725,-1.236301667, none, w,0.000398645,3,4,4,1297,310,18,0,0,0,1919, 
2021-06-19T13:18:09.736307,54.57770833,-1.236306667, none, n,0.002824388,3,4,4,1327,323,18,0,0,0,1919, 
2021-06-19T13:18:10.752051,54.57768833,-1.236311667, none, n,0.002824388,3,4,4,1327,323,18,0,0,0,1919, 
2021-06-19T13:18:11.767803,54.57766,-1.236321667, none, n,0.002824388,4,5,5,1402,348,20,0,0,0,1919, 
2021-06-19T13:18:12.783078,54.57763,-1.236326667, none, n,0.002824388,4,5,5,1402,348,20,0,0,0,1919, 
2021-06-19T13:18:13.798965,54.57759833,-1.236331667, none, n,0.002824388,3,4,4,1387,343,20,0,0,0,1919, 
2021-06-19T13:18:14.814393,54.577565,-1.236336667, none, n,0.002824388,3,4,4,1387,343,20,0,0,0,1919, 
2021-06-19T13:18:15.830707,54.577525,-1.236345, none, n,0.002824388,4,5,5,1566,358,27,0,0,0,1919, 
2021-06-19T13:18:16.846378,54.57749167,-1.236355, none, n,0.002824388,4,5,5,1566,358,27,0,0,0,1919, 
2021-06-19T13:18:17.862327,54.57745333,-1.236363333, none, n,0.004084132,3,5,5,1399,343,27,0,0,0,1919, 
2021-06-19T13:18:18.877811,54.577415,-1.236371667, none, n,0.004084132,3,5,5,1399,343,27,0,0,0,1919, 
2021-06-19T13:18:19.893364,54.57738,-1.236381667, none, n,0.004084132,4,5,5,1563,356,25,0,0,0,1919, 
2021-06-19T13:18:20.908222,54.57735,-1.23639, none, n,0.004084132,3,4,4,1563,356,25,0,0,0,1919, 
2021-06-19T13:18:21.924364,54.57732667,-1.236398333, none, n,0.004084132,3,4,4,1593,363,25,0,0,0,1919, 
2021-06-19T13:18:22.939447,54.57730667,-1.236406667, none, n,0.004084132,3,4,4,1593,363,25,0,0,0,1919, 
2021-06-19T13:18:23.955100,54.577285,-1.236416667, none, n,0.004084132,3,4,4,1554,356,25,0,0,0,1919, 
2021-06-19T13:18:24.971185,54.57725833,-1.236426667, none, n,0.004084132,3,4,4,1554,356,25,0,0,0,1919, 
2021-06-19T13:18:25.986596,54.57723167,-1.236433333, none, n,0.003579646,2,4,4,1381,349,29,0,0,0,1919, 
2021-06-19T13:18:27.002536,54.57720667,-1.23644, none, n,0.003579646,2,4,4,1381,349,29,0,0,0,1919, 
2021-06-19T13:18:28.018059,54.57718333,-1.236446667, none, n,0.003579646,3,3,3,1351,341,22,0,0,0,1919, 
2021-06-19T13:18:29.034375,54.57715833,-1.236453333, none, n,0.003579646,3,3,3,1351,341,22,0,0,0,1919, 
2021-06-19T13:18:30.049552,54.57713333,-1.23646, none, n,0.003579646,2,3,3,1327,331,24,0,0,0,1919, 
2021-06-19T13:18:32.065060,54.57705667,-1.236498333, none, n,0.003579646,2,3,3,1327,331,24,0,0,0,1919, 
2021-06-19T13:18:33.081254,54.57703833,-1.236511667, none, n,0.003154659,2,3,3,1130,311,22,0,0,0,1919, 
2021-06-19T13:18:34.096743,54.57702333,-1.236523333, none, n,0.003154659,2,3,3,1130,311,22,0,0,0,1919, 
2021-06-19T13:18:35.112547,54.57701333,-1.23654, none, n,0.003154659,2,3,3,1124,316,31,0,0,0,1919, 
2021-06-19T13:18:36.127769,54.57700667,-1.23655, none, n,0.003154659,2,3,3,1124,316,31,0,0,0,1919, 
2021-06-19T13:18:37.143673,54.57699333,-1.23656, none, n,0.003154659,2,3,3,1109,311,26,0,0,0,1919, 
2021-06-19T13:18:38.160291,54.57698167,-1.23657, none, n,0.003154659,2,3,3,1109,311,26,0,0,0,1919, 
2021-06-19T13:18:39.174820,54.576965,-1.23658, none, n,0.003154659,3,4,4,1133,321,26,0,0,0,1919, 
2021-06-19T13:18:40.190835,54.57695,-1.236583333, none, n,0.003154659,3,4,4,1133,321,26,0,0,0,1919, 
2021-06-19T13:18:41.206554,54.57693833,-1.236588333, none, nw,0.001738289,4,4,4,1142,326,33,0,0,0,1919, 
2021-06-19T13:18:42.222716,54.57692667,-1.236591667, none, nw,0.001738289,4,4,4,1142,326,33,0,0,0,1919, 
2021-06-19T13:18:43.237943,54.57692,-1.236603333, none, nw,0.001738289,4,4,4,1291,334,33,0,0,0,1919, 
2021-06-19T13:18:44.253895,54.57691167,-1.236611667, none, nw,0.001738289,4,4,4,1291,334,33,0,0,0,1919, 
2021-06-19T13:18:45.270072,54.57690167,-1.236623333, none, nw,0.001738289,4,5,5,1315,344,33,0,0,0,1919, 
2021-06-19T13:18:46.285328,54.57689167,-1.23663, none, nw,0.001738289,4,5,5,1315,344,33,0,0,0,1919, 
2021-06-19T13:18:47.301597,54.576875,-1.236636667, none, nw,0.001738289,4,4,4,1300,336,31,0,0,0,1919, 
2021-06-19T13:18:48.317276,54.57685833,-1.236641667, none, nw,0.001738289,4,4,4,1300,336,31,0,0,0,1919, 
2021-06-19T13:18:49.332917,54.576845,-1.236648333, none, nw,0.00158219,3,4,4,1136,324,33,0,0,0,1919, 
2021-06-19T13:18:50.349014,54.57683,-1.236648333, none, nw,0.00158219,3,4,4,1136,324,33,0,0,0,1919, 
2021-06-19T13:18:51.364942,54.57681833,-1.236645, none, nw,0.00158219,4,4,4,1309,341,28,0,0,0,1919, 
2021-06-19T13:18:52.379938,54.576805,-1.236645, none, nw,0.00158219,4,4,4,1309,341,28,0,0,0,1919, 
2021-06-19T13:18:53.396414,54.57679167,-1.236643333, none, nw,0.00158219,4,4,4,1333,344,28,0,0,0,1919, 
2021-06-19T13:18:54.411666,54.57677833,-1.236645, none, nw,0.00158219,4,4,4,1333,344,28,0,0,0,1919, 
2021-06-19T13:18:55.427768,54.57676667,-1.236645, none, nw,0.00158219,3,4,4,1339,344,19,0,0,0,1919, 
2021-06-19T13:18:56.443926,54.576755,-1.236651667, none, nw,0.00158219,2,3,3,1339,344,19,0,0,0,1919, 
2021-06-19T13:18:57.459631,54.576745,-1.236658333, none, n,0.001591117,2,3,3,1324,339,17,0,0,0,1919, 
2021-06-19T13:18:58.475316,54.57673,-1.236665, none, n,0.001591117,2,3,3,1324,339,17,0,0,0,1919, 
2021-06-19T13:18:59.490685,54.57672,-1.236668333, none, n,0.001591117,2,3,3,1315,337,17,0,0,0,1919, 
2021-06-19T13:19:00.506937,54.57671,-1.23667, none, n,0.001591117,2,3,3,1315,337,17,0,0,0,1919, 
2021-06-19T13:19:01.521969,54.57670167,-1.23667, none, n,0.001591117,2,2,2,1285,324,8,0,0,0,1919, 
2021-06-19T13:19:02.537384,54.57669167,-1.23667, none, n,0.001591117,2,2,2,1285,324,8,0,0,0,1919, 
2021-06-19T13:19:03.552893,54.57667833,-1.236671667, none, n,0.001591117,2,2,2,1294,324,8,0,0,0,1919, 
2021-06-19T13:19:04.568070,54.57666167,-1.23667, none, n,0.001591117,2,2,2,1294,324,8,0,0,0,1919, 
2021-06-19T13:19:05.583754,54.57663333,-1.236675, none, n,0.001780421,2,3,3,1330,329,12,0,0,0,1919, 
2021-06-19T13:19:06.599462,54.57661,-1.236685, none, n,0.001780421,2,3,3,1330,329,12,0,0,0,1919, 
2021-06-19T13:19:07.614362,54.57657833,-1.236686667, none, n,0.001780421,2,3,3,1336,329,12,0,0,0,1919, 
2021-06-19T13:19:08.630363,54.57654667,-1.236686667, none, n,0.001780421,2,3,3,1336,329,12,0,0,0,1919, 
2021-06-19T13:19:09.645289,54.57652167,-1.236681667, none, n,0.001780421,3,4,4,1372,334,12,0,0,0,1919, 
2021-06-19T13:19:10.661151,54.57650167,-1.236676667, none, n,0.001780421,3,4,4,1372,334,12,0,0,0,1919, 
2021-06-19T13:19:11.676257,54.57648333,-1.236673333, none, n,0.001780421,3,3,3,1366,322,10,0,0,0,1919, 
2021-06-19T13:19:12.692077,54.576465,-1.236671667, none, n,0.001780421,3,3,3,1366,322,10,0,0,0,1919, 
2021-06-19T13:19:13.707712,54.576445,-1.236673333, none, n,0.002991684,3,3,3,1366,324,12,0,0,0,1919, 
2021-06-19T13:19:14.722712,54.57642833,-1.236676667, none, n,0.002991684,3,3,3,1366,324,12,0,0,0,1919, 
2021-06-19T13:19:15.738454,54.57640833,-1.236678333, none, n,0.002991684,3,3,3,1345,319,12,0,0,0,1919, 
2021-06-19T13:19:16.754073,54.57638167,-1.236676667, none, n,0.002991684,3,3,3,1345,319,12,0,0,0,1919, 
2021-06-19T13:19:17.770129,54.57634167,-1.236675, none, n,0.002991684,3,3,3,1330,316,12,0,0,0,1919, 
2021-06-19T13:19:18.785258,54.57630167,-1.236678333, none, n,0.002991684,3,3,3,1330,316,12,0,0,0,1919, 
2021-06-19T13:19:19.800792,54.57626167,-1.23668, none, n,0.002991684,2,2,2,1330,316,14,0,0,0,1919, 
2021-06-19T13:19:20.816608,54.57623167,-1.23669, none, n,0.002991684,2,2,2,1330,316,14,0,0,0,1919, 
2021-06-19T13:19:21.832316,54.57620167,-1.236691667, none, n,0.003869004,2,2,2,1321,311,14,0,0,0,1919, 
2021-06-19T13:19:22.847682,54.57617,-1.2367, none, n,0.003869004,2,2,2,1321,311,14,0,0,0,1919, 
2021-06-19T13:19:23.863333,54.57614667,-1.236705, none, n,0.003869004,3,4,4,1336,321,23,0,0,0,1919, 
2021-06-19T13:19:24.879334,54.576125,-1.236715, none, n,0.003869004,3,4,4,1336,321,23,0,0,0,1919, 
2021-06-19T13:19:25.894234,54.57611,-1.236725, none, n,0.003869004,3,4,4,1366,331,23,0,0,0,1919, 
2021-06-19T13:19:26.909765,54.57609,-1.236731667, none, n,0.003869004,3,4,4,1366,331,23,0,0,0,1919, 
2021-06-19T13:19:27.925383,54.57607167,-1.236738333, none, n,0.003869004,4,4,4,1396,344,21,0,0,0,1919, 
2021-06-19T13:19:28.940916,54.576055,-1.23675, none, n,0.003869004,4,4,4,1396,344,21,0,0,0,1919, 
2021-06-19T13:19:29.956986,54.57604,-1.236763333, none, nw,0.002651468,4,5,5,1623,512,31,0,0,0,1919, 
2021-06-19T13:19:30.972391,54.57602333,-1.236775, none, nw,0.002651468,4,5,5,1623,512,31,0,0,0,1919, 
2021-06-19T13:19:31.987440,54.57601167,-1.236786667, none, nw,0.002651468,4,5,7,1608,514,33,2,2,0,1919, 
2021-06-19T13:19:33.003200,54.576,-1.236795, none, nw,0.002651468,4,5,7,1608,514,33,2,2,0,1919, 
2021-06-19T13:19:34.018011,54.57598833,-1.236805, none, nw,0.002651468,4,5,6,1629,524,31,2,2,0,1919, 
2021-06-19T13:19:35.033791,54.575975,-1.236815, none, nw,0.002651468,4,5,6,1629,524,31,2,2,0,1919, 
2021-06-19T13:19:36.049221,54.57596333,-1.236823333, none, nw,0.002651468,4,5,6,1847,544,38,2,2,0,1919, 
2021-06-19T13:19:37.064994,54.57595333,-1.236836667, none, nw,0.001533307,4,5,6,1847,544,38,2,2,0,1919, 
2021-06-19T13:19:39.080267,54.57590167,-1.23687, none, nw,0.001533307,4,6,7,1877,554,45,2,2,0,1919, 
2021-06-19T13:19:40.095620,54.57587833,-1.236878333, none, nw,0.001533307,4,6,7,1877,554,45,2,2,0,1919, 
2021-06-19T13:19:41.111055,54.57585833,-1.236891667, none, nw,0.001533307,4,6,7,1886,559,43,2,2,0,1919, 
2021-06-19T13:19:42.126531,54.575835,-1.236908333, none, nw,0.001533307,4,6,7,1886,559,43,2,2,0,1919, 
2021-06-19T13:19:43.142155,54.57580833,-1.236923333, none, nw,0.001533307,4,6,7,2059,577,45,2,2,0,1919, 
2021-06-19T13:19:44.157274,54.57578833,-1.23694, none, nw,0.001533307,4,6,7,2059,577,45,2,2,0,1919, 
2021-06-19T13:19:45.173290,54.575775,-1.23696, none, nw,0.003051944,5,7,8,2322,612,38,2,2,0,1919, 
2021-06-19T13:19:46.188512,54.575755,-1.236991667, none, nw,0.003051944,5,7,8,2322,612,38,2,2,0,1919, 
2021-06-19T13:19:47.204229,54.57573667,-1.23701, none, nw,0.003051944,6,8,9,2412,772,43,2,2,0,1919, 
2021-06-19T13:19:48.219685,54.57570833,-1.23703, none, nw,0.003051944,6,8,9,2412,772,43,2,2,0,1919, 
2021-06-19T13:19:49.235595,54.57568333,-1.237041667, none, nw,0.003051944,6,8,9,2421,772,47,2,2,0,1919, 
2021-06-19T13:19:50.250838,54.575665,-1.237053333, none, nw,0.003051944,6,8,9,2421,772,47,2,2,0,1919, 
2021-06-19T13:19:51.266677,54.57565,-1.237071667, none, nw,0.003051944,6,7,8,2376,624,39,2,2,0,1919, 
2021-06-19T13:19:52.282221,54.575625,-1.237078333, none, nw,0.003051944,6,7,8,2376,624,39,2,2,0,1919, 
2021-06-19T13:19:53.298042,54.57559333,-1.237086667, none, nw,0.003112514,6,7,7,2361,617,37,0,0,0,1919, 
2021-06-19T13:19:54.313739,54.57556,-1.237096667, none, nw,0.003112514,6,7,7,2361,617,37,0,0,0,1919, 
2021-06-19T13:19:55.329999,54.57552667,-1.237106667, none, nw,0.003112514,6,7,7,2370,617,41,0,0,0,1919, 
2021-06-19T13:19:56.345223,54.57549333,-1.237115, none, nw,0.003112514,6,7,7,2370,617,41,0,0,0,1919, 
2021-06-19T13:19:57.361178,54.57545833,-1.237118333, none, nw,0.003112514,5,7,7,2310,607,34,0,0,0,1919, 
2021-06-19T13:19:58.376598,54.57542667,-1.237118333, none, nw,0.003112514,5,7,7,2310,607,34,0,0,0,1919, 
2021-06-19T13:19:59.392215,54.575395,-1.237118333, none, nw,0.003112514,5,7,7,2355,612,31,0,0,0,1919, 
2021-06-19T13:20:00.408142,54.57536833,-1.237118333, none, nw,0.003112514,5,7,7,2355,612,31,0,0,0,1919, 
2021-06-19T13:20:01.423298,54.57534667,-1.237123333, none, n,0.0039328,5,7,9,2370,614,33,2,2,2,1919, 
2021-06-19T13:20:02.439506,54.57532833,-1.237128333, none, n,0.0039328,6,8,10,2370,614,33,2,2,2,1919, 
