2021-06-22T10:37:57.582775,54.579005,-1.240615, none, o,0,1,2,2,619,104,8,0,0,0,1919, 
2021-06-22T10:37:58.601997,54.57916333,-1.240928333, none, o,0,1,1,1,589,97,8,0,0,0,1919, 
2021-06-22T11:28:44.228138,54.579215,-1.240896667, none, w,0,1,2,2,589,97,10,0,0,0,1919, 
2021-06-22T11:28:45.248901,54.57923667,-1.240876667, none, w,0,1,2,2,589,97,10,0,0,0,1919, 
2021-06-22T11:28:46.260633,54.57917667,-1.240775, none, w,0,1,2,2,598,102,10,0,0,0,1919, 
2021-06-22T11:28:47.283717,54.57913167,-1.240693333, none, w,0,1,2,2,598,102,10,0,0,0,1919, 
2021-06-22T11:28:48.298624,54.57909333,-1.240665, none, w,0,1,2,2,625,111,14,0,0,0,1919, 
2021-06-22T11:28:49.311590,54.57909167,-1.240658333, none, w,0,1,2,2,625,111,14,0,0,0,1919, 
2021-06-22T11:28:51.325296,54.57906,-1.240641667, none, w,0,1,2,2,601,101,12,0,0,0,1919, 
2021-06-22T11:28:52.337706,54.57904667,-1.240631667, none, ne,0.003619706,1,2,2,601,101,12,0,0,0,1919, 
2021-06-22T11:28:53.352349,54.57904333,-1.24062, none, ne,0.003619706,0,1,1,616,104,12,0,0,0,1919, 
2021-06-22T11:28:54.372840,54.57903833,-1.240623333, none, ne,0.003619706,0,1,1,616,104,12,0,0,0,1919, 
2021-06-22T11:28:55.392998,54.57903167,-1.240618333, none, ne,0.003619706,0,0,0,610,99,10,0,0,0,1919, 
2021-06-22T11:28:56.413698,54.57902833,-1.240613333, none, ne,0.003619706,1,1,1,610,99,10,0,0,0,1919, 
2021-06-22T11:28:57.434158,54.57902667,-1.240608333, none, ne,0.003619706,1,1,1,565,86,10,0,0,0,1919, 
2021-06-22T11:28:58.454148,54.57903,-1.240608333, none, ne,0.003619706,1,1,1,565,86,10,0,0,0,1919, 
2021-06-22T11:28:59.468868,54.57902833,-1.240606667, none, ne,0.003619706,1,1,1,559,81,8,0,0,0,1919, 
2021-06-22T11:29:00.483310,54.57903,-1.240606667, none, ne,0.000351048,1,1,1,559,81,8,0,0,0,1919, 
2021-06-22T11:29:01.497778,54.57903333,-1.24061, none, ne,0.000351048,1,1,1,589,96,10,0,0,0,1919, 
2021-06-22T11:29:02.512557,54.57903833,-1.24061, none, ne,0.000351048,1,1,1,589,96,10,0,0,0,1919, 
2021-06-22T11:29:03.527693,54.57903833,-1.240611667, none, ne,0.000351048,1,1,1,610,103,10,0,0,0,1919, 
2021-06-22T11:29:04.551353,54.57904,-1.240613333, none, ne,0.000351048,1,1,1,610,103,10,0,0,0,1919, 
2021-06-22T11:29:05.562493,54.57904333,-1.24061, none, ne,0.000351048,1,1,1,768,100,6,0,0,0,1919, 
2021-06-22T11:29:06.577985,54.57904333,-1.240601667, none, ne,0.000351048,1,1,1,768,100,6,0,0,0,1919, 
2021-06-22T11:29:07.592745,54.57904167,-1.240588333, none, ne,0.000351048,1,1,1,768,100,6,0,0,0,1919, 
2021-06-22T11:29:08.589356,54.57904333,-1.240576667, none, se,0.000348419,1,1,1,768,100,6,0,0,0,1919, 
2021-06-22T11:29:09.591200,54.57904,-1.24057, none, se,0.000348419,1,1,1,625,95,2,0,0,0,1919, 
2021-06-22T11:29:10.594452,54.57904167,-1.240566667, none, se,0.000348419,1,1,1,625,95,2,0,0,0,1919, 
2021-06-22T11:29:11.595920,54.57904,-1.240565, none, se,0.000348419,1,1,1,807,110,4,0,0,0,1919, 
2021-06-22T11:29:12.599001,54.57904333,-1.240565, none, se,0.000348419,1,1,1,807,110,4,0,0,0,1919, 
2021-06-22T11:29:13.603019,54.579045,-1.24056, none, se,0.000348419,1,1,1,798,110,4,0,0,0,1919, 
2021-06-22T11:29:14.604412,54.57904167,-1.240556667, none, se,0.000348419,1,1,1,798,110,4,0,0,0,1919, 
2021-06-22T11:29:15.605760,54.57904333,-1.240561667, none, se,0.000348419,1,1,1,774,107,4,0,0,0,1919, 
2021-06-22T11:29:16.608556,54.57905,-1.240563333, none, se,0.000162746,1,1,1,774,107,4,0,0,0,1919, 
2021-06-22T11:29:17.610608,54.579055,-1.240563333, none, se,0.000162746,1,2,2,798,112,8,0,0,0,1919, 
2021-06-22T11:29:18.612891,54.57905333,-1.240571667, none, se,0.000162746,1,2,2,798,112,8,0,0,0,1919, 
2021-06-22T11:29:19.615014,54.579055,-1.240576667, none, se,0.000162746,1,2,2,798,112,10,0,0,0,1919, 
2021-06-22T11:29:20.617777,54.57905667,-1.240578333, none, se,0.000162746,0,1,1,798,112,10,0,0,0,1919, 
2021-06-22T11:29:21.619814,54.579055,-1.24058, none, se,0.000162746,1,1,1,834,119,8,0,0,0,1919, 
2021-06-22T11:29:22.623000,54.57905167,-1.240586667, none, se,0.000162746,1,1,1,834,119,8,0,0,0,1919, 
2021-06-22T11:29:23.625468,54.579055,-1.240593333, none, se,0.000162746,1,1,1,858,124,10,0,0,0,1919, 
2021-06-22T11:29:24.627877,54.57906167,-1.240596667, none, w,0.000358822,1,1,1,858,124,10,0,0,0,1919, 
2021-06-22T11:29:25.630525,54.57906667,-1.240598333, none, w,0.000358822,0,1,1,789,114,10,0,0,0,1919, 
2021-06-22T11:29:26.632477,54.57906667,-1.240598333, none, w,0.000358822,0,1,1,789,114,10,0,0,0,1919, 
2021-06-22T11:29:27.634731,54.57907,-1.2406, none, w,0.000358822,1,1,1,834,126,10,0,0,0,1919, 
2021-06-22T11:29:28.637775,54.57907,-1.240598333, none, w,0.000358822,1,1,1,834,126,10,0,0,0,1919, 
2021-06-22T11:29:29.639545,54.57907167,-1.240606667, none, w,0.000358822,1,2,2,1037,279,14,0,0,0,1919, 
2021-06-22T11:29:30.642019,54.57907667,-1.240611667, none, w,0.000358822,1,2,2,1037,279,14,0,0,0,1919, 
2021-06-22T11:29:31.644284,54.57907833,-1.240611667, none, w,0.000358822,1,2,2,879,274,16,0,0,0,1919, 
2021-06-22T11:29:32.646817,54.57908,-1.240616667, none, sw,0.000344704,1,2,2,879,274,16,0,0,0,1919, 
2021-06-22T11:29:33.649411,54.57908,-1.240618333, none, sw,0.000344704,1,2,2,1046,286,16,0,0,0,1919, 
2021-06-22T11:29:34.651564,54.57908,-1.240613333, none, sw,0.000344704,1,2,2,1046,286,16,0,0,0,1919, 
2021-06-22T11:29:35.653614,54.579085,-1.240616667, none, sw,0.000344704,1,2,2,1061,289,16,0,0,0,1919, 
2021-06-22T11:29:36.655994,54.57909,-1.240616667, none, sw,0.000344704,1,2,2,1061,289,16,0,0,0,1919, 
2021-06-22T11:29:37.658329,54.57908333,-1.240601667, none, sw,0.000344704,1,2,2,1037,284,16,0,0,0,1919, 
2021-06-22T11:29:38.660784,54.57907833,-1.24059, none, sw,0.000344704,1,2,2,1037,284,16,0,0,0,1919, 
2021-06-22T11:29:39.663082,54.579075,-1.240573333, none, sw,0.000344704,1,2,2,1037,287,14,0,0,0,1919, 
2021-06-22T11:29:40.665376,54.579075,-1.240575, none, e,0.000391663,1,2,2,1037,287,14,0,0,0,1919, 
2021-06-22T11:29:41.667657,54.579075,-1.240575, none, e,0.000391663,1,2,2,888,282,18,0,0,0,1919, 
2021-06-22T11:29:42.669807,54.579075,-1.240575, none, e,0.000391663,1,2,2,888,282,18,0,0,0,1919, 
2021-06-22T11:29:43.672312,54.579075,-1.240575, none, e,0.000391663,1,2,2,894,282,16,0,0,0,1919, 
2021-06-22T11:29:44.674346,54.579075,-1.240575, none, e,0.000391663,1,2,2,894,282,16,0,0,0,1919, 
2021-06-22T11:29:45.676923,54.579075,-1.240575, none, e,0.000391663,1,2,2,1076,297,23,0,0,0,1919, 
2021-06-22T11:29:46.678972,54.579075,-1.240575, none, e,0.000391663,1,2,2,1076,297,23,0,0,0,1919, 
2021-06-22T11:29:47.681486,54.579075,-1.240575, none, e,0.000391663,2,3,3,1067,295,23,0,0,0,1919, 
2021-06-22T11:29:48.684756,54.579075,-1.240573333, none, e,1.36E-05,2,3,3,1067,295,23,0,0,0,1919, 
2021-06-22T11:29:49.687089,54.579075,-1.240573333, none, e,1.36E-05,2,3,3,888,278,19,0,0,0,1919, 
2021-06-22T11:29:50.689597,54.579075,-1.240573333, none, e,1.36E-05,1,2,2,888,278,19,0,0,0,1919, 
2021-06-22T11:29:51.692231,54.57907333,-1.240576667, none, e,1.36E-05,1,2,2,858,268,15,0,0,0,1919, 
2021-06-22T11:29:52.694176,54.57907333,-1.240581667, none, e,1.36E-05,1,2,2,858,268,15,0,0,0,1919, 
2021-06-22T11:29:53.696816,54.57907333,-1.24058, none, e,1.36E-05,1,1,1,828,256,15,0,0,0,1919, 
2021-06-22T11:29:54.698911,54.57907333,-1.24058, none, e,1.36E-05,1,1,1,828,256,15,0,0,0,1919, 
2021-06-22T11:29:55.701484,54.579075,-1.240581667, none, e,1.36E-05,1,1,1,822,256,15,0,0,0,1919, 
2021-06-22T11:29:56.704020,54.579075,-1.240581667, none, w,7.67E-05,1,1,1,822,256,15,0,0,0,1919, 
2021-06-22T11:29:57.706424,54.579075,-1.240581667, none, w,7.67E-05,1,2,2,861,266,18,0,0,0,1919, 
2021-06-22T11:29:58.708887,54.579075,-1.240581667, none, w,7.67E-05,1,2,2,861,266,18,0,0,0,1919, 
2021-06-22T11:29:59.711270,54.57907667,-1.240586667, none, w,7.67E-05,1,2,2,1025,276,20,0,0,0,1919, 
2021-06-22T11:30:00.713474,54.57908,-1.240591667, none, w,7.67E-05,1,2,2,1025,276,20,0,0,0,1919, 
2021-06-22T11:30:01.715851,54.57908167,-1.240595, none, w,7.67E-05,1,2,2,882,274,16,0,0,0,1919, 
2021-06-22T11:30:02.718310,54.57908167,-1.240593333, none, w,7.67E-05,1,2,2,882,274,16,0,0,0,1919, 
2021-06-22T11:30:03.720970,54.57908167,-1.240593333, none, w,7.67E-05,1,2,2,861,272,20,0,0,0,1919, 
2021-06-22T11:30:04.723404,54.57908167,-1.240595, none, sw,0.000161612,1,2,2,861,272,20,0,0,0,1919, 
2021-06-22T11:30:05.725833,54.57908167,-1.240595, none, sw,0.000161612,1,2,3,837,267,15,2,2,0,1919, 
2021-06-22T11:30:06.728353,54.57908167,-1.240598333, none, sw,0.000161612,1,2,3,837,267,15,2,2,0,1919, 
2021-06-22T11:30:07.731299,54.57908333,-1.240598333, none, sw,0.000161612,1,1,2,792,126,15,2,2,0,1919, 
2021-06-22T11:30:08.733510,54.57908167,-1.240596667, none, sw,0.000161612,1,1,2,792,126,15,2,2,0,1919, 
2021-06-22T11:30:09.735841,54.57908167,-1.240596667, none, sw,0.000161612,1,1,4,807,256,17,4,4,0,1919, 
2021-06-22T11:30:10.738151,54.57908167,-1.240596667, none, sw,0.000161612,1,1,4,807,256,17,4,4,0,1919, 
2021-06-22T11:30:11.740649,54.57908167,-1.240596667, none, sw,0.000161612,1,2,4,858,271,21,4,4,0,1919, 
2021-06-22T11:30:12.744020,54.57908167,-1.240596667, none, w,0,1,2,4,858,271,21,4,4,0,1919, 
2021-06-22T11:30:13.746443,54.57908167,-1.240596667, none, w,0,1,2,4,843,271,21,4,4,0,1919, 
2021-06-22T11:30:14.748663,54.57908167,-1.240596667, none, w,0,1,2,4,843,271,21,4,4,0,1919, 
2021-06-22T11:30:15.751029,54.57908167,-1.240596667, none, w,0,1,2,4,858,273,21,4,4,0,1919, 
2021-06-22T11:30:16.753225,54.57908333,-1.240598333, none, w,0,1,2,4,858,273,21,4,4,0,1919, 
2021-06-22T11:30:17.755564,54.579085,-1.240598333, none, w,0,1,1,4,849,273,14,4,4,0,1919, 
2021-06-22T11:30:18.758280,54.57908667,-1.240596667, none, w,0,1,1,4,849,273,14,4,4,0,1919, 
2021-06-22T11:30:19.760255,54.57908667,-1.240598333, none, w,0,1,1,3,819,265,14,4,4,0,1919, 
2021-06-22T11:30:20.762612,54.57908667,-1.240598333, none, s,8.14E-05,1,1,3,819,265,14,4,4,0,1919, 
2021-06-22T11:30:21.764847,54.57908667,-1.240598333, none, s,8.14E-05,2,2,4,819,265,16,4,4,0,1919, 
2021-06-22T11:30:22.767184,54.57908667,-1.240598333, none, s,8.14E-05,2,2,4,819,265,16,4,4,0,1919, 
2021-06-22T11:30:23.769775,54.57908667,-1.240598333, none, s,8.14E-05,2,2,4,840,270,12,4,4,0,1919, 
2021-06-22T11:30:24.772174,54.57908667,-1.240598333, none, s,8.14E-05,2,2,4,840,270,12,4,4,0,1919, 
2021-06-22T11:30:25.774080,54.57908667,-1.240598333, none, s,8.14E-05,2,2,3,819,263,12,2,2,0,1919, 
2021-06-22T11:30:26.776370,54.57908833,-1.2406, none, s,8.14E-05,2,2,3,819,263,12,2,2,0,1919, 
2021-06-22T11:30:27.778976,54.57909,-1.240601667, none, s,8.14E-05,1,1,3,858,276,12,2,2,0,1919, 
2021-06-22T11:30:28.781268,54.57909,-1.240601667, none, sw,6.07E-05,1,1,3,858,276,12,2,2,0,1919, 
2021-06-22T11:30:29.783356,54.57909,-1.240601667, none, sw,6.07E-05,1,2,2,858,279,10,0,0,0,1919, 
2021-06-22T11:30:30.785676,54.57909,-1.240601667, none, sw,6.07E-05,1,2,2,858,279,10,0,0,0,1919, 
2021-06-22T11:30:31.788086,54.57909,-1.240601667, none, sw,6.07E-05,2,2,2,843,274,6,0,0,0,1919, 
2021-06-22T11:30:32.790188,54.57909,-1.240601667, none, sw,6.07E-05,2,2,2,843,274,6,0,0,0,1919, 
2021-06-22T11:30:33.792662,54.57909333,-1.240603333, none, sw,6.07E-05,2,3,3,873,281,10,2,0,0,1919, 
2021-06-22T11:30:34.794858,54.579095,-1.240611667, none, sw,6.07E-05,2,3,3,873,281,10,2,0,0,1919, 
2021-06-22T11:30:35.797104,54.579095,-1.240608333, none, sw,6.07E-05,2,3,3,864,279,14,2,0,0,1919, 
2021-06-22T11:30:36.799835,54.579095,-1.24061, none, sw,0.00011018,2,3,3,864,279,14,2,0,0,1919, 
2021-06-22T11:30:37.801845,54.579095,-1.240611667, none, sw,0.00011018,2,3,3,858,272,16,2,0,0,1919, 
2021-06-22T11:30:38.805221,54.57909333,-1.240616667, none, sw,0.00011018,2,3,3,858,272,16,2,0,0,1919, 
2021-06-22T11:30:39.806671,54.57909333,-1.240615, none, sw,0.00011018,2,3,3,867,272,14,2,0,0,1919, 
2021-06-22T11:30:40.808902,54.57909333,-1.240615, none, sw,0.00011018,2,3,3,867,272,14,2,0,0,1919, 
2021-06-22T11:30:41.811364,54.57909167,-1.240615, none, sw,0.00011018,1,2,2,858,269,19,4,0,0,1919, 
2021-06-22T11:30:42.813577,54.57909167,-1.240615, none, sw,0.00011018,1,2,2,858,269,19,4,0,0,1919, 
2021-06-22T11:30:43.815796,54.57909167,-1.240615, none, sw,0.00011018,1,2,2,837,261,21,4,0,0,1919, 
2021-06-22T11:30:44.818435,54.57909167,-1.240615, none, nw,7.05E-05,1,2,2,837,261,21,4,0,0,1919, 
2021-06-22T11:30:45.820882,54.57909167,-1.240613333, none, nw,7.05E-05,1,2,2,852,266,19,4,0,0,1919, 
2021-06-22T11:30:46.823091,54.57909167,-1.240615, none, nw,7.05E-05,1,2,2,852,266,19,4,0,0,1919, 
2021-06-22T11:30:47.825077,54.57909167,-1.240615, none, nw,7.05E-05,1,2,2,813,123,19,4,0,0,1919, 
2021-06-22T11:30:48.827470,54.57909167,-1.240615, none, nw,7.05E-05,1,2,2,813,123,19,4,0,0,1919, 
2021-06-22T11:30:49.829491,54.57909167,-1.240615, none, nw,7.05E-05,1,2,2,834,256,21,4,0,0,1919, 
2021-06-22T11:30:50.832088,54.57909167,-1.240616667, none, nw,7.05E-05,1,2,2,834,256,21,4,0,0,1919, 
2021-06-22T11:30:51.834136,54.57909333,-1.240616667, none, nw,7.05E-05,0,2,2,819,120,21,4,0,0,1919, 
2021-06-22T11:30:52.836727,54.57909333,-1.240616667, none, sw,3.03E-05,0,2,2,819,120,21,4,0,0,1919, 
2021-06-22T11:30:53.839264,54.579095,-1.240616667, none, sw,3.03E-05,0,1,1,810,120,21,2,0,0,1919, 
2021-06-22T11:30:54.841578,54.579095,-1.240621667, none, sw,3.03E-05,0,1,1,810,120,21,2,0,0,1919, 
2021-06-22T11:30:55.843403,54.579095,-1.240623333, none, sw,3.03E-05,1,2,2,780,112,17,2,0,0,1919, 
2021-06-22T11:30:56.846177,54.57909333,-1.24063, none, sw,3.03E-05,1,2,2,780,112,17,2,0,0,1919, 
2021-06-22T11:30:57.848093,54.57909333,-1.240636667, none, sw,3.03E-05,1,2,2,795,119,15,2,0,0,1919, 
2021-06-22T11:30:58.850544,54.57909167,-1.24064, none, sw,3.03E-05,1,2,2,795,119,15,2,0,0,1919, 
2021-06-22T11:30:59.852767,54.57909167,-1.24064, none, sw,3.03E-05,1,2,2,780,114,17,2,0,0,1919, 
2021-06-22T11:31:00.854871,54.57909167,-1.24064, none, w,0.000216146,1,2,2,780,114,17,2,0,0,1919, 
2021-06-22T11:31:01.857699,54.57909167,-1.240643333, none, w,0.000216146,0,1,1,780,112,10,0,0,0,1919, 
2021-06-22T11:31:02.859572,54.57909167,-1.240641667, none, w,0.000216146,0,1,1,780,112,10,0,0,0,1919, 
2021-06-22T11:31:03.862238,54.57909333,-1.24064, none, w,0.000216146,0,1,2,810,122,15,2,2,0,1919, 
2021-06-22T11:31:04.864208,54.57909667,-1.240636667, none, w,0.000216146,0,1,2,810,122,15,2,2,0,1919, 
2021-06-22T11:31:05.866433,54.5791,-1.240633333, none, w,0.000216146,0,1,2,801,117,17,2,2,0,1919, 
2021-06-22T11:31:06.868552,54.57911,-1.240635, none, w,0.000216146,0,1,2,801,117,17,2,2,0,1919, 
2021-06-22T11:31:07.871137,54.57911667,-1.240641667, none, w,0.000216146,1,1,2,840,260,17,2,2,0,1919, 
2021-06-22T11:31:08.873381,54.57912,-1.240641667, none, s,0.000450216,1,1,2,840,260,17,2,2,0,1919, 
2021-06-22T11:31:09.875705,54.57912167,-1.240643333, none, s,0.000450216,1,1,2,834,257,17,2,2,0,1919, 
2021-06-22T11:31:10.877902,54.57912,-1.240643333, none, s,0.000450216,1,1,2,834,257,17,2,2,0,1919, 
2021-06-22T11:31:11.880206,54.57911667,-1.24065, none, s,0.000450216,1,2,3,879,277,19,2,2,0,1919, 
2021-06-22T11:31:12.882373,54.57911333,-1.240655, none, s,0.000450216,1,2,3,879,277,19,2,2,0,1919, 
2021-06-22T11:31:13.885020,54.57911,-1.240655, none, s,0.000450216,1,1,2,849,267,15,2,2,0,1919, 
2021-06-22T11:31:14.887046,54.57910167,-1.240656667, none, s,0.000450216,1,1,2,849,267,15,2,2,0,1919, 
2021-06-22T11:31:15.889166,54.5791,-1.240655, none, s,0.000450216,1,2,3,864,272,17,2,2,0,1919, 
2021-06-22T11:31:16.891742,54.57909667,-1.240651667, none, nw,0.000381674,1,2,3,864,272,17,2,2,0,1919, 
2021-06-22T11:31:17.894159,54.57909333,-1.240653333, none, nw,0.000381674,1,1,2,810,257,17,2,2,0,1919, 
2021-06-22T11:31:18.896574,54.57909,-1.240651667, none, nw,0.000381674,2,2,3,810,257,17,2,2,0,1919, 
2021-06-22T11:31:19.898649,54.57909,-1.240643333, none, nw,0.000381674,2,2,3,810,257,15,2,2,0,1919, 
2021-06-22T11:31:20.901187,54.57908833,-1.240638333, none, nw,0.000381674,2,2,3,810,257,15,2,2,0,1919, 
2021-06-22T11:31:21.903321,54.57908833,-1.240635, none, nw,0.000381674,2,2,3,795,124,15,2,2,0,1919, 
2021-06-22T11:31:22.905700,54.57909,-1.240631667, none, nw,0.000381674,1,1,2,795,124,15,2,2,0,1919, 
2021-06-22T11:31:23.908016,54.57909167,-1.240631667, none, nw,0.000381674,0,1,1,601,105,8,0,0,0,1919, 
2021-06-22T11:31:24.910890,54.57909167,-1.240636667, none, e,0.00015932,0,1,1,601,105,8,0,0,0,1919, 
2021-06-22T11:31:25.912981,54.57909167,-1.240645, none, e,0.00015932,2,2,2,601,107,6,0,0,0,1919, 
2021-06-22T11:31:26.915003,54.57909,-1.240653333, none, e,0.00015932,2,2,2,601,107,6,0,0,0,1919, 
2021-06-22T11:31:27.917377,54.57908667,-1.240663333, none, e,0.00015932,1,1,1,571,94,6,0,0,0,1919, 
2021-06-22T11:31:28.919544,54.57908,-1.24067, none, e,0.00015932,0,0,0,571,94,6,0,0,0,1919, 
2021-06-22T11:31:29.922039,54.579075,-1.240668333, none, e,0.00015932,0,0,0,517,79,4,0,0,0,1919, 
2021-06-22T11:31:30.924366,54.579075,-1.240666667, none, e,0.00015932,0,0,0,517,79,4,0,0,0,1919, 
2021-06-22T11:31:31.926915,54.57907333,-1.240665, none, e,0.00015932,0,0,0,368,72,4,0,0,0,1919, 
2021-06-22T11:31:32.929258,54.57907167,-1.240665, none, nw,0.000411361,0,0,0,368,72,4,0,0,0,1919, 
2021-06-22T11:31:33.931837,54.57906667,-1.240661667, none, nw,0.000411361,0,1,1,586,102,8,0,0,0,1919, 
2021-06-22T11:31:34.933786,54.57905833,-1.240651667, none, nw,0.000411361,0,1,1,586,102,8,0,0,0,1919, 
2021-06-22T11:31:35.936258,54.579055,-1.24064, none, nw,0.000411361,1,1,1,625,115,8,0,0,0,1919, 
2021-06-22T11:31:36.938244,54.57905167,-1.240633333, none, nw,0.000411361,1,1,1,625,115,8,0,0,0,1919, 
2021-06-22T11:31:37.940922,54.57905167,-1.240626667, none, nw,0.000411361,1,2,2,837,266,15,0,0,0,1919, 
2021-06-22T11:31:38.943053,54.57905,-1.240618333, none, nw,0.000411361,1,2,2,837,266,15,0,0,0,1919, 
2021-06-22T11:31:39.945290,54.579045,-1.240606667, none, nw,0.000411361,1,2,2,843,271,17,0,0,0,1919, 
2021-06-22T11:31:40.948044,54.579045,-1.240598333, none, e,0.000745797,1,2,2,843,271,17,0,0,0,1919, 
2021-06-22T11:31:41.950198,54.57904333,-1.24059, none, e,0.000745797,2,2,4,873,281,21,4,4,0,1919, 
2021-06-22T11:31:42.952370,54.57904,-1.240583333, none, e,0.000745797,2,2,4,873,281,21,4,4,0,1919, 
2021-06-22T11:31:43.954929,54.57903667,-1.240576667, none, e,0.000745797,2,2,4,894,288,21,4,4,0,1919, 
2021-06-22T11:31:44.957209,54.57903333,-1.240568333, none, e,0.000745797,2,2,4,894,288,21,4,4,0,1919, 
2021-06-22T11:31:45.959730,54.57903333,-1.240565, none, e,0.000745797,2,2,5,1091,298,25,4,4,0,1919, 
2021-06-22T11:31:46.962190,54.57903,-1.240556667, none, e,0.000745797,2,2,5,1091,298,25,4,4,0,1919, 
2021-06-22T11:31:47.964671,54.57902167,-1.240548333, none, e,0.000745797,2,3,5,1136,316,29,4,4,0,1919, 
2021-06-22T11:31:48.967931,54.57902167,-1.240546667, none, ne,0.000602869,2,3,5,1136,316,29,4,4,0,1919, 
2021-06-22T11:31:49.969816,54.57902,-1.240536667, none, ne,0.000602869,3,4,8,1151,319,31,6,6,2,1919, 
2021-06-22T11:31:50.972353,54.57901833,-1.240525, none, ne,0.000602869,3,4,8,1151,319,31,6,6,2,1919, 
2021-06-22T11:31:51.974561,54.57901167,-1.24052, none, ne,0.000602869,3,4,7,1112,304,29,6,6,2,1919, 
2021-06-22T11:31:52.976978,54.57901,-1.240518333, none, ne,0.000602869,3,4,7,1112,304,29,6,6,2,1919, 
2021-06-22T11:31:53.979428,54.57901,-1.24052, none, ne,0.000602869,2,3,7,1082,287,25,6,6,2,1919, 
2021-06-22T11:31:54.982091,54.57900833,-1.240516667, none, ne,0.000602869,2,3,7,1082,287,25,6,6,2,1919, 
2021-06-22T11:31:55.984502,54.57900833,-1.240515, none, ne,0.000602869,2,3,7,1082,287,27,6,6,2,1919, 
2021-06-22T11:31:56.987410,54.57900833,-1.240508333, none, e,0.000411585,1,2,6,1082,287,27,6,6,2,1919, 
2021-06-22T11:31:57.990316,54.57901167,-1.240503333, none, e,0.000411585,1,2,6,1037,274,24,6,6,2,1919, 
2021-06-22T11:31:58.993046,54.57901333,-1.240498333, none, e,0.000411585,1,2,6,1037,274,24,6,6,2,1919, 
2021-06-22T11:31:59.995320,54.57902,-1.2405, none, e,0.000411585,2,3,7,1046,277,22,6,6,2,1919, 
2021-06-22T11:32:00.997556,54.57903,-1.2405, none, e,0.000411585,2,3,7,1046,277,22,6,6,2,1919, 
2021-06-22T11:32:01.999657,54.57903833,-1.240501667, none, e,0.000411585,2,3,4,888,269,18,2,2,2,1919, 
2021-06-22T11:32:03.002280,54.57904,-1.240498333, none, e,0.000411585,1,2,3,888,269,18,2,2,2,1919, 
2021-06-22T11:32:04.004849,54.57905,-1.240503333, none, s,0.000663439,1,2,3,1046,279,18,2,2,2,1919, 
2021-06-22T11:32:05.007095,54.57905667,-1.240508333, none, s,0.000663439,1,2,3,1046,279,18,2,2,2,1919, 
2021-06-22T11:32:06.009383,54.57906333,-1.24052, none, s,0.000663439,1,2,5,894,282,21,4,4,2,1919, 
2021-06-22T11:32:07.011854,54.57906833,-1.240526667, none, s,0.000663439,2,3,6,894,282,21,4,4,2,1919, 
2021-06-22T11:32:08.014137,54.579075,-1.240535, none, s,0.000663439,2,3,7,894,282,19,6,6,2,1919, 
2021-06-22T11:32:09.016602,54.57907833,-1.240541667, none, s,0.000663439,2,3,7,894,282,19,6,6,2,1919, 
2021-06-22T11:32:10.018879,54.57908,-1.240543333, none, s,0.000663439,1,2,4,1046,289,19,4,4,0,1919, 
2021-06-22T11:32:11.021524,54.57908167,-1.240546667, none, s,0.000663439,1,2,4,1046,289,19,4,4,0,1919, 
2021-06-22T11:32:12.023698,54.57908333,-1.240545, none, sw,0.000653804,2,2,4,1061,294,19,4,4,0,1919, 
2021-06-22T11:32:13.026471,54.57908,-1.240536667, none, sw,0.000653804,2,2,4,1061,294,19,4,4,0,1919, 
2021-06-22T11:32:14.028684,54.57907167,-1.240531667, none, sw,0.000653804,1,2,4,873,281,21,4,4,0,1919, 
2021-06-22T11:32:15.030844,54.57906833,-1.240526667, none, sw,0.000653804,1,2,4,873,281,21,4,4,0,1919, 
2021-06-22T11:32:16.033035,54.57906833,-1.240526667, none, sw,0.000653804,1,2,4,849,273,17,4,4,0,1919, 
2021-06-22T11:32:17.035790,54.57906833,-1.240525, none, sw,0.000653804,1,2,4,849,273,17,4,4,0,1919, 
2021-06-22T11:32:18.037557,54.57906833,-1.240528333, none, sw,0.000653804,1,2,4,885,281,17,4,4,0,1919, 
2021-06-22T11:32:19.040160,54.57906667,-1.240526667, none, sw,0.000653804,1,2,4,885,281,17,4,4,0,1919, 
2021-06-22T11:32:20.042489,54.57906833,-1.240525, none, ne,0.000300824,2,2,4,891,283,19,4,4,0,1919, 
2021-06-22T11:32:21.044666,54.57907,-1.240525, none, ne,0.000300824,2,2,4,891,283,19,4,4,0,1919, 
2021-06-22T11:32:22.046977,54.579075,-1.240528333, none, ne,0.000300824,2,3,5,1073,296,28,4,4,0,1919, 
2021-06-22T11:32:23.049322,54.57908,-1.24053, none, ne,0.000300824,2,3,5,1073,296,28,4,4,0,1919, 
2021-06-22T11:32:24.051691,54.57908,-1.240528333, none, ne,0.000300824,3,4,6,1043,286,28,4,4,0,1919, 
2021-06-22T11:32:25.053894,54.57908167,-1.240531667, none, ne,0.000300824,3,4,6,1043,286,28,4,4,0,1919, 
2021-06-22T11:32:26.056170,54.579085,-1.240533333, none, ne,0.000300824,2,3,4,885,276,23,2,2,0,1919, 
2021-06-22T11:32:27.058706,54.579085,-1.240533333, none, ne,0.000300824,2,3,4,885,276,23,2,2,0,1919, 
2021-06-22T11:32:28.061124,54.57908333,-1.240535, none, sw,0.000255171,2,3,3,876,268,21,0,0,0,1919, 
2021-06-22T11:32:29.063267,54.57908333,-1.24054, none, sw,0.000255171,2,3,3,876,268,21,0,0,0,1919, 
