2021-07-15T10:45:06.596844, 1.234, 5.678, none, o, 0, 1, 1, 1, 297, 76, 4, 0, 0, 0, 12345, 1.0, 1.0, 1.0, 297.0, 76.0, 4.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-15T10:45:06.689544, 1.234, 5.678, none, o, 0, 1, 1, 1, 306, 79, 4, 0, 0, 0, 12345, 1.0, 1.0, 1.0, 306.0, 79.0, 4.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-15T10:45:06.798782, 1.234, 5.678, none, o, 0, 1, 1, 1, 306, 79, 4, 0, 0, 0, 12345, 1.0, 1.0, 1.0, 306.0, 79.0, 4.0, 0.0, 0.0, 0.0, 12345.0, 
2021-07-15T10:45:06.908536, 1.234, 5.678, none, o, 0, 1, 1, 2, 351, 94, 6, 2, 2, 0, 12345, 1.0, 1.0, 2.0, 351.0, 94.0, 6.0, 2.0, 2.0, 0.0, 12345.0, 
2021-07-15T10:45:07.520040, 1.234, 5.678, none, o, 0, 1, 1, 2, 351, 94, 6, 2, 2, 0, 12345, 1.0, 1.0, 2.0, 351.0, 94.0, 6.0, 2.0, 2.0, 0.0, 12345.0, 
2021-07-15T10:45:08.532066, 1.234, 5.678, none, o, 0, 1, 1, 2, 312, 78, 4, 2, 2, 0, 12345, 1.0, 1.0, 2.0, 312.0, 78.0, 4.0, 2.0, 2.0, 0.0, 12345.0, 
2021-07-15T10:45:09.544809, 1.234, 5.678, none, o, 0, 1, 1, 2, 312, 78, 4, 2, 2, 0, 12345, 1.0, 1.0, 2.0, 312.0, 78.0, 4.0, 2.0, 2.0, 0.0, 12345.0, 
2021-07-15T11:37:24.927989, 1.234, 5.678, none, w, 0, 1, 1, 2, 321, 83, 6, 2, 2, 0, 12345, 1.0, 1.0, 2.0, 321.0, 83.0, 6.0, 2.0, 2.0, 0.0, 12345.0, 
2021-07-15T11:37:25.940053, 1.234, 5.678, none, w, 0, 1, 1, 2, 297, 80, 8, 2, 2, 0, 12345, 1.0, 1.0, 2.0, 297.0, 80.0, 8.0, 2.0, 2.0, 0.0, 12345.0, 
2021-07-15T11:37:26.952270, 1.234, 5.678, none, w, 0, 1, 1, 2, 297, 80, 8, 2, 2, 0, 12345, 1.0, 1.0, 2.0, 297.0, 80.0, 8.0, 2.0, 2.0, 0.0, 12345.0, 
2021-07-15T11:37:27.964374, 1.234, 5.678, none, w, 0, 1, 1, 2, 321, 85, 8, 2, 2, 0, 12345, 1.0, 1.0, 2.0, 321.0, 85.0, 8.0, 2.0, 2.0, 0.0, 12345.0, 
2021-07-15T11:37:28.975904, 1.234, 5.678, none, w, 0, 1, 1, 2, 321, 85, 8, 2, 2, 0, 12345, 1.0, 1.0, 2.0, 321.0, 85.0, 8.0, 2.0, 2.0, 0.0, 12345.0, 
2021-07-15T11:37:30.007072, 1.234, 5.678, none, w, 0, 1, 1, 2, 366, 95, 8, 2, 2, 0, 12345, 1.0, 1.0, 2.0, 366.0, 95.0, 8.0, 2.0, 2.0, 0.0, 12345.0, 
2021-07-15T11:37:31.029794, 1.234, 5.678, none, w, 0, 1, 1, 2, 366, 95, 8, 2, 2, 0, 12345, 1.0, 1.0, 2.0, 366.0, 95.0, 8.0, 2.0, 2.0, 0.0, 12345.0, 
2021-07-15T11:37:31.952560, 1.234, 5.678, none, w, 0, 1, 1, 2, 351, 95, 8, 2, 2, 0, 12345, 1.0, 1.0, 2.0, 351.0, 95.0, 8.0, 2.0, 2.0, 0.0, 12345.0, 
2021-07-15T11:37:32.976058, 1.234, 5.678, none, n, nan, 0, 0, 1, 381, 102, 8, 2, 2, 0, 12345, 0.0, 0.0, 1.0, 381.0, 102.0, 8.0, 2.0, 2.0, 0.0, 12345.0, 
2021-07-15T11:37:33.998199, 1.234, 5.678, none, n, nan, 0, 0, 1, 381, 102, 8, 2, 2, 0, 12345, 0.0, 0.0, 1.0, 381.0, 102.0, 8.0, 2.0, 2.0, 0.0, 12345.0, 
2021-07-15T11:37:34.921073, 1.234, 5.678, none, n, nan, 0, 0, 2, 390, 107, 8, 2, 2, 0, 12345, 0.0, 0.0, 2.0, 390.0, 107.0, 8.0, 2.0, 2.0, 0.0, 12345.0, 
2021-07-15T11:37:35.924505, 1.234, 5.678, none, n, nan, 0, 0, 2, 390, 107, 8, 2, 2, 0, 12345, 0.0, 0.0, 2.0, 390.0, 107.0, 8.0, 2.0, 2.0, 0.0, 12345.0, 
2021-07-15T11:37:36.936825, 1.234, 5.678, none, n, nan, 0, 1, 2, 372, 99, 8, 4, 2, 0, 12345, 0.0, 1.0, 2.0, 372.0, 99.0, 8.0, 4.0, 2.0, 0.0, 12345.0, 
2021-07-15T11:37:37.948990, 1.234, 5.678, none, n, nan, 0, 1, 2, 372, 99, 8, 4, 2, 0, 12345, 0.0, 1.0, 2.0, 372.0, 99.0, 8.0, 4.0, 2.0, 0.0, 12345.0, 
2021-07-15T11:37:38.961153, 1.234, 5.678, none, n, nan, 0, 0, 0, 333, 86, 6, 2, 0, 0, 12345, 0.0, 0.0, 0.0, 333.0, 86.0, 6.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-15T11:37:39.893225, 1.234, 5.678, none, n, nan, 0, 1, 1, 387, 102, 8, 2, 0, 0, 12345, 0.0, 1.0, 1.0, 387.0, 102.0, 8.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-15T11:37:40.896990, 1.234, 5.678, none, n, nan, 0, 1, 1, 387, 102, 8, 2, 0, 0, 12345, 0.0, 1.0, 1.0, 387.0, 102.0, 8.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-15T11:37:41.909015, 1.234, 5.678, none, n, nan, 0, 0, 0, 348, 89, 6, 2, 0, 0, 12345, 0.0, 0.0, 0.0, 348.0, 89.0, 6.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-15T11:37:42.921391, 1.234, 5.678, none, n, nan, 0, 0, 0, 348, 89, 6, 2, 0, 0, 12345, 0.0, 0.0, 0.0, 348.0, 89.0, 6.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-15T11:37:43.933384, 1.234, 5.678, none, n, nan, 0, 0, 0, 372, 97, 4, 2, 0, 0, 12345, 0.0, 0.0, 0.0, 372.0, 97.0, 4.0, 2.0, 0.0, 0.0, 12345.0, 
2021-07-15T11:37:44.964641, 1.234, 5.678, none, n, nan, 0, 0, 0, 372, 97, 4, 2, 0, 0, 12345, 0.0, 0.0, 0.0, 372.0, 97.0, 4.0, 2.0, 0.0, 0.0, 12345.0, 
