2021-07-15T21:47:52.654228, 54.569395, -1.23035, 9CleanAirLily, o, 0, 8, 11, 11, 1611, 449, 59, 4, 0, 0, 12345, 8.0, 11.0, 11.0, 1611.0, 449.0, 59.0, 4.0, 0.0, 0.0, 12345.0, 
2021-07-15T21:47:52.755355, 54.569395, -1.2303533333, 9CleanAirLily, o, 0, 8, 12, 13, 1680, 470, 69, 6, 2, 0, 12345, 8.0, 12.0, 13.0, 1680.0, 470.0, 69.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-15T21:47:52.868041, 54.5693966667, -1.2303566667, 9CleanAirLily, o, 0, 8, 12, 13, 1680, 470, 69, 6, 2, 0, 12345, 8.0, 12.0, 13.0, 1680.0, 470.0, 69.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-15T21:47:52.993561, 54.5693966667, -1.2303566667, 9CleanAirLily, o, 0, 8, 12, 13, 1665, 468, 77, 6, 2, 0, 12345, 8.0, 12.0, 13.0, 1665.0, 468.0, 77.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-15T21:47:53.604167, 54.5693966667, -1.230355, 9CleanAirLily, o, 0, 8, 12, 13, 1665, 468, 77, 6, 2, 0, 12345, 8.0, 12.0, 13.0, 1665.0, 468.0, 77.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-15T21:47:54.618141, 54.5693983333, -1.230355, 9CleanAirLily, o, 0, 8, 12, 13, 1656, 455, 85, 6, 2, 0, 12345, 8.0, 12.0, 13.0, 1656.0, 455.0, 85.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-15T21:47:55.545826, 54.5693983333, -1.2303516667, 9CleanAirLily, o, 0, 7, 12, 17, 1620, 447, 85, 13, 7, 5, 12345, 7.0, 12.0, 17.0, 1620.0, 447.0, 85.0, 13.0, 7.0, 5.0, 12345.0, 
2021-07-16T10:41:51.697105, 54.5694, -1.2303516667, 9CleanAirLily, w, 0, 7, 12, 17, 1620, 447, 85, 13, 7, 5, 12345, 7.0, 12.0, 17.0, 1620.0, 447.0, 85.0, 13.0, 7.0, 5.0, 12345.0, 
2021-07-16T10:41:52.711489, 54.5694016667, -1.230345, 9CleanAirLily, w, 0, 6, 10, 15, 1488, 411, 77, 11, 7, 5, 12345, 6.0, 10.0, 15.0, 1488.0, 411.0, 77.0, 11.0, 7.0, 5.0, 12345.0, 
2021-07-16T10:41:53.725214, 54.5694016667, -1.23035, 9CleanAirLily, w, 0, 6, 10, 15, 1488, 411, 77, 11, 7, 5, 12345, 6.0, 10.0, 15.0, 1488.0, 411.0, 77.0, 11.0, 7.0, 5.0, 12345.0, 
2021-07-16T10:41:54.739615, 54.5694066667, -1.2303633333, 9CleanAirLily, w, 0, 7, 11, 16, 1455, 400, 72, 11, 7, 5, 12345, 7.0, 11.0, 16.0, 1455.0, 400.0, 72.0, 11.0, 7.0, 5.0, 12345.0, 
2021-07-16T10:41:55.776394, 54.5694083333, -1.2303866667, 9CleanAirLily, w, 0, 7, 11, 16, 1455, 400, 72, 11, 7, 5, 12345, 7.0, 11.0, 16.0, 1455.0, 400.0, 72.0, 11.0, 7.0, 5.0, 12345.0, 
2021-07-16T10:41:56.803434, 54.56941, -1.2304083333, 9CleanAirLily, w, 0, 7, 11, 16, 1470, 402, 74, 11, 7, 5, 12345, 7.0, 11.0, 16.0, 1470.0, 402.0, 74.0, 11.0, 7.0, 5.0, 12345.0, 
2021-07-16T10:41:57.730710, 54.5694133333, -1.2304283333, 9CleanAirLily, w, 0, 7, 10, 15, 1422, 387, 77, 9, 7, 5, 12345, 7.0, 10.0, 15.0, 1422.0, 387.0, 77.0, 9.0, 7.0, 5.0, 12345.0, 
2021-07-16T10:41:58.757744, 54.5694133333, -1.2304433333, 9CleanAirLily, w, 0, 7, 10, 15, 1422, 387, 77, 9, 7, 5, 12345, 7.0, 10.0, 15.0, 1422.0, 387.0, 77.0, 9.0, 7.0, 5.0, 12345.0, 
2021-07-16T10:41:59.685739, 54.5694116667, -1.230455, 9CleanAirLily, w, 0.00096948284328171, 6, 9, 14, 1320, 379, 70, 9, 7, 5, 12345, 6.0, 9.0, 14.0, 1320.0, 379.0, 70.0, 9.0, 7.0, 5.0, 12345.0, 
2021-07-16T10:42:00.713093, 54.569415, -1.23046, 9CleanAirLily, w, 0.00096948284328171, 6, 9, 14, 1320, 379, 70, 9, 7, 5, 12345, 6.0, 9.0, 14.0, 1320.0, 379.0, 70.0, 9.0, 7.0, 5.0, 12345.0, 
2021-07-16T10:42:01.741747, 54.5694183333, -1.2304783333, 9CleanAirLily, w, 0.00096948284328171, 6, 9, 14, 1335, 389, 70, 9, 7, 5, 12345, 6.0, 9.0, 14.0, 1335.0, 389.0, 70.0, 9.0, 7.0, 5.0, 12345.0, 
2021-07-16T10:42:02.770365, 54.5694183333, -1.2304916667, 9CleanAirLily, w, 0.00096948284328171, 6, 9, 14, 1335, 389, 70, 9, 7, 5, 12345, 6.0, 9.0, 14.0, 1335.0, 389.0, 70.0, 9.0, 7.0, 5.0, 12345.0, 
2021-07-16T10:42:03.798702, 54.5694183333, -1.2305033333, 9CleanAirLily, w, 0.00096948284328171, 7, 9, 12, 1329, 389, 65, 7, 5, 5, 12345, 7.0, 9.0, 12.0, 1329.0, 389.0, 65.0, 7.0, 5.0, 5.0, 12345.0, 
2021-07-16T10:42:04.726531, 54.56942, -1.2305083333, 9CleanAirLily, w, 0.00096948284328171, 7, 9, 12, 1329, 389, 65, 7, 5, 5, 12345, 7.0, 9.0, 12.0, 1329.0, 389.0, 65.0, 7.0, 5.0, 5.0, 12345.0, 
2021-07-16T10:42:05.755299, 54.5694233333, -1.2305083333, 9CleanAirLily, w, 0.00096948284328171, 7, 10, 13, 1368, 402, 70, 9, 5, 5, 12345, 7.0, 10.0, 13.0, 1368.0, 402.0, 70.0, 9.0, 5.0, 5.0, 12345.0, 
2021-07-16T10:42:06.784638, 54.5694266667, -1.2305216667, 9CleanAirLily, w, 0.00096948284328171, 7, 10, 15, 1455, 441, 70, 11, 7, 5, 12345, 7.0, 10.0, 15.0, 1455.0, 441.0, 70.0, 11.0, 7.0, 5.0, 12345.0, 
2021-07-16T10:42:07.713695, 54.5694316667, -1.2305416667, 9CleanAirLily, w, 0.00085903357812751, 7, 10, 15, 1455, 441, 70, 11, 7, 5, 12345, 7.0, 10.0, 15.0, 1455.0, 441.0, 70.0, 11.0, 7.0, 5.0, 12345.0, 
2021-07-16T10:42:08.742859, 54.5694333333, -1.2305516667, 9CleanAirLily, w, 0.00085903357812751, 8, 10, 12, 1476, 451, 68, 6, 2, 0, 12345, 8.0, 10.0, 12.0, 1476.0, 451.0, 68.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-16T10:42:09.772210, 54.5694333333, -1.2305566667, 9CleanAirLily, w, 0.00085903357812751, 9, 11, 13, 1476, 451, 68, 6, 2, 0, 12345, 9.0, 11.0, 13.0, 1476.0, 451.0, 68.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-16T10:42:10.700980, 54.569435, -1.2305633333, 9CleanAirLily, w, 0.00085903357812751, 9, 11, 14, 1491, 448, 68, 8, 4, 2, 12345, 9.0, 11.0, 14.0, 1491.0, 448.0, 68.0, 8.0, 4.0, 2.0, 12345.0, 
2021-07-16T10:42:11.829607, 54.569435, -1.230575, 9CleanAirLily, w, 0.00085903357812751, 9, 11, 14, 1491, 448, 68, 8, 4, 2, 12345, 9.0, 11.0, 14.0, 1491.0, 448.0, 68.0, 8.0, 4.0, 2.0, 12345.0, 
2021-07-16T10:42:12.758032, 54.5694366667, -1.230595, 9CleanAirLily, w, 0.00085903357812751, 9, 12, 15, 1539, 461, 70, 10, 4, 2, 12345, 9.0, 12.0, 15.0, 1539.0, 461.0, 70.0, 10.0, 4.0, 2.0, 12345.0, 
2021-07-16T10:42:13.787137, 54.5694366667, -1.2305983333, 9CleanAirLily, w, 0.00085903357812751, 9, 12, 14, 1524, 451, 65, 10, 4, 2, 12345, 9.0, 12.0, 14.0, 1524.0, 451.0, 65.0, 10.0, 4.0, 2.0, 12345.0, 
2021-07-16T10:42:14.725076, 54.5694366667, -1.2306, 9CleanAirLily, w, 0.00085903357812751, 9, 12, 14, 1524, 451, 65, 10, 4, 2, 12345, 9.0, 12.0, 14.0, 1524.0, 451.0, 65.0, 10.0, 4.0, 2.0, 12345.0, 
2021-07-16T10:42:15.758925, 54.569435, -1.2306, 9CleanAirLily, w, 0.00054010881988635, 10, 12, 15, 1626, 477, 65, 10, 4, 2, 12345, 10.0, 12.0, 15.0, 1626.0, 477.0, 65.0, 10.0, 4.0, 2.0, 12345.0, 
2021-07-16T10:42:16.886899, 54.569435, -1.230605, 9CleanAirLily, w, 0.00054010881988635, 10, 12, 15, 1626, 477, 65, 10, 4, 2, 12345, 10.0, 12.0, 15.0, 1626.0, 477.0, 65.0, 10.0, 4.0, 2.0, 12345.0, 
2021-07-16T10:42:17.815847, 54.5694366667, -1.2306116667, 9CleanAirLily, w, 0.00054010881988635, 10, 12, 15, 1635, 472, 67, 10, 4, 2, 12345, 10.0, 12.0, 15.0, 1635.0, 472.0, 67.0, 10.0, 4.0, 2.0, 12345.0, 
2021-07-16T10:42:18.744213, 54.5694366667, -1.2306116667, 9CleanAirLily, w, 0.00054010881988635, 10, 12, 15, 1635, 472, 67, 10, 4, 2, 12345, 10.0, 12.0, 15.0, 1635.0, 472.0, 67.0, 10.0, 4.0, 2.0, 12345.0, 
2021-07-16T10:42:19.748616, 54.5694366667, -1.2306133333, 9CleanAirLily, w, 0.00054010881988635, 10, 12, 15, 1635, 472, 72, 10, 4, 2, 12345, 10.0, 12.0, 15.0, 1635.0, 472.0, 72.0, 10.0, 4.0, 2.0, 12345.0, 
2021-07-16T10:42:20.663650, 54.5694366667, -1.2306166667, 9CleanAirLily, w, 0.00054010881988635, 9, 12, 15, 1581, 451, 67, 12, 4, 2, 12345, 9.0, 12.0, 15.0, 1581.0, 451.0, 67.0, 12.0, 4.0, 2.0, 12345.0, 
2021-07-16T10:42:21.804397, 54.5694383333, -1.2306183333, 9CleanAirLily, w, 0.00054010881988635, 9, 12, 15, 1581, 451, 67, 12, 4, 2, 12345, 9.0, 12.0, 15.0, 1581.0, 451.0, 67.0, 12.0, 4.0, 2.0, 12345.0, 
2021-07-16T10:42:22.732997, 54.5694383333, -1.2306216667, 9CleanAirLily, w, 0.00054010881988635, 9, 11, 14, 1548, 440, 54, 10, 4, 2, 12345, 9.0, 11.0, 14.0, 1548.0, 440.0, 54.0, 10.0, 4.0, 2.0, 12345.0, 
2021-07-16T10:42:23.762558, 54.5694383333, -1.2306233333, 9CleanAirLily, w, 0.00022160793581401, 9, 11, 14, 1548, 440, 54, 10, 4, 2, 12345, 9.0, 11.0, 14.0, 1548.0, 440.0, 54.0, 10.0, 4.0, 2.0, 12345.0, 
2021-07-16T10:42:24.691764, 54.5694383333, -1.230625, 9CleanAirLily, w, 0.00022160793581401, 8, 10, 11, 1440, 407, 49, 8, 2, 2, 12345, 8.0, 10.0, 11.0, 1440.0, 407.0, 49.0, 8.0, 2.0, 2.0, 12345.0, 
2021-07-16T10:42:25.720756, 54.5694383333, -1.2306283333, 9CleanAirLily, w, 0.00022160793581401, 8, 10, 11, 1440, 407, 49, 8, 2, 2, 12345, 8.0, 10.0, 11.0, 1440.0, 407.0, 49.0, 8.0, 2.0, 2.0, 12345.0, 
2021-07-16T10:42:26.349439, 54.56944, -1.2306283333, 9CleanAirLily, w, 0.00022160793581401, 7, 9, 10, 1386, 379, 51, 6, 2, 2, 12345, 7.0, 9.0, 10.0, 1386.0, 379.0, 51.0, 6.0, 2.0, 2.0, 12345.0, 
2021-07-16T10:42:27.279060, 54.56944, -1.2306283333, 9CleanAirLily, w, 0.00022160793581401, 7, 9, 10, 1386, 379, 51, 6, 2, 2, 12345, 7.0, 9.0, 10.0, 1386.0, 379.0, 51.0, 6.0, 2.0, 2.0, 12345.0, 
2021-07-16T10:42:28.308080, 54.56944, -1.2306283333, 9CleanAirLily, w, 0.00022160793581401, 7, 9, 9, 1341, 372, 51, 4, 0, 0, 12345, 7.0, 9.0, 9.0, 1341.0, 372.0, 51.0, 4.0, 0.0, 0.0, 12345.0, 
2021-07-16T10:42:29.336873, 54.56944, -1.2306266667, 9CleanAirLily, w, 0.00022160793581401, 7, 9, 9, 1341, 372, 51, 4, 0, 0, 12345, 7.0, 9.0, 9.0, 1341.0, 372.0, 51.0, 4.0, 0.0, 0.0, 12345.0, 
2021-07-16T10:42:30.366080, 54.5694383333, -1.2306266667, 9CleanAirLily, w, 0.00022160793581401, 7, 9, 9, 1332, 370, 51, 4, 0, 0, 12345, 7.0, 9.0, 9.0, 1332.0, 370.0, 51.0, 4.0, 0.0, 0.0, 12345.0, 
2021-07-16T10:42:31.295336, 54.5694383333, -1.2306283333, 9CleanAirLily, w, 4.6980788431088e-05, 7, 10, 11, 1308, 370, 61, 11, 2, 2, 12345, 7.0, 10.0, 11.0, 1308.0, 370.0, 61.0, 11.0, 2.0, 2.0, 12345.0, 
2021-07-16T10:42:32.325060, 54.5694383333, -1.2306266667, 9CleanAirLily, w, 4.6980788431088e-05, 7, 10, 11, 1308, 370, 61, 11, 2, 2, 12345, 7.0, 10.0, 11.0, 1308.0, 370.0, 61.0, 11.0, 2.0, 2.0, 12345.0, 
2021-07-16T10:42:33.354367, 54.5694383333, -1.2306266667, 9CleanAirLily, w, 4.6980788431088e-05, 6, 9, 11, 1245, 352, 56, 11, 2, 2, 12345, 6.0, 9.0, 11.0, 1245.0, 352.0, 56.0, 11.0, 2.0, 2.0, 12345.0, 
2021-07-16T10:42:34.282626, 54.56944, -1.2306266667, 9CleanAirLily, w, 4.6980788431088e-05, 6, 9, 11, 1245, 352, 56, 11, 2, 2, 12345, 6.0, 9.0, 11.0, 1245.0, 352.0, 56.0, 11.0, 2.0, 2.0, 12345.0, 
2021-07-16T10:42:35.311698, 54.56944, -1.2306266667, 9CleanAirLily, w, 4.6980788431088e-05, 6, 9, 10, 1236, 347, 49, 11, 2, 2, 12345, 6.0, 9.0, 10.0, 1236.0, 347.0, 49.0, 11.0, 2.0, 2.0, 12345.0, 
2021-07-16T10:42:36.340012, 54.56944, -1.230625, 9CleanAirLily, w, 4.6980788431088e-05, 7, 10, 11, 1236, 347, 49, 11, 2, 2, 12345, 7.0, 10.0, 11.0, 1236.0, 347.0, 49.0, 11.0, 2.0, 2.0, 12345.0, 
2021-07-16T10:42:37.369103, 54.56944, -1.2306233333, 9CleanAirLily, w, 4.6980788431088e-05, 7, 9, 11, 1221, 337, 42, 11, 2, 2, 12345, 7.0, 9.0, 11.0, 1221.0, 337.0, 42.0, 11.0, 2.0, 2.0, 12345.0, 
2021-07-16T10:42:38.297315, 54.56944, -1.2306233333, 9CleanAirLily, w, 4.6980788431088e-05, 8, 10, 11, 1299, 371, 45, 9, 2, 2, 12345, 8.0, 10.0, 11.0, 1299.0, 371.0, 45.0, 9.0, 2.0, 2.0, 12345.0, 
2021-07-16T10:42:39.325951, 54.56944, -1.2306216667, 9CleanAirLily, e, 6.6440868170226e-05, 8, 10, 11, 1299, 371, 45, 9, 2, 2, 12345, 8.0, 10.0, 11.0, 1299.0, 371.0, 45.0, 9.0, 2.0, 2.0, 12345.0, 
2021-07-16T10:42:40.354636, 54.5694383333, -1.23062, 9CleanAirLily, e, 6.6440868170226e-05, 7, 10, 11, 1299, 369, 45, 9, 2, 2, 12345, 7.0, 10.0, 11.0, 1299.0, 369.0, 45.0, 9.0, 2.0, 2.0, 12345.0, 
2021-07-16T10:42:41.282355, 54.5694383333, -1.23062, 9CleanAirLily, e, 6.6440868170226e-05, 7, 10, 11, 1299, 369, 45, 9, 2, 2, 12345, 7.0, 10.0, 11.0, 1299.0, 369.0, 45.0, 9.0, 2.0, 2.0, 12345.0, 
2021-07-16T10:42:42.311497, 54.5694366667, -1.2306183333, 9CleanAirLily, e, 6.6440868170226e-05, 8, 10, 13, 1374, 387, 63, 11, 4, 4, 12345, 8.0, 10.0, 13.0, 1374.0, 387.0, 63.0, 11.0, 4.0, 4.0, 12345.0, 
2021-07-16T10:42:43.340523, 54.5694366667, -1.2306166667, 9CleanAirLily, e, 6.6440868170226e-05, 8, 10, 13, 1374, 387, 63, 11, 4, 4, 12345, 8.0, 10.0, 13.0, 1374.0, 387.0, 63.0, 11.0, 4.0, 4.0, 12345.0, 
2021-07-16T10:42:44.268808, 54.5694366667, -1.2306133333, 9CleanAirLily, e, 6.6440868170226e-05, 9, 11, 14, 1389, 405, 66, 13, 4, 4, 12345, 9.0, 11.0, 14.0, 1389.0, 405.0, 66.0, 13.0, 4.0, 4.0, 12345.0, 
2021-07-16T10:42:45.297410, 54.569435, -1.2306116667, 9CleanAirLily, e, 6.6440868170226e-05, 8, 11, 16, 1434, 415, 71, 20, 6, 6, 12345, 8.0, 11.0, 16.0, 1434.0, 415.0, 71.0, 20.0, 6.0, 6.0, 12345.0, 
2021-07-16T10:42:46.325852, 54.569435, -1.23061, 9CleanAirLily, e, 6.6440868170226e-05, 8, 11, 16, 1434, 415, 71, 20, 6, 6, 12345, 8.0, 11.0, 16.0, 1434.0, 415.0, 71.0, 20.0, 6.0, 6.0, 12345.0, 
2021-07-16T10:42:47.354846, 54.569435, -1.2306066667, 9CleanAirLily, e, 0.00015931960500352, 8, 13, 17, 1488, 433, 76, 25, 6, 6, 12345, 8.0, 13.0, 17.0, 1488.0, 433.0, 76.0, 25.0, 6.0, 6.0, 12345.0, 
2021-07-16T10:42:48.282666, 54.569435, -1.230605, 9CleanAirLily, e, 0.00015931960500352, 8, 13, 17, 1488, 433, 76, 25, 6, 6, 12345, 8.0, 13.0, 17.0, 1488.0, 433.0, 76.0, 25.0, 6.0, 6.0, 12345.0, 
2021-07-16T10:42:49.311630, 54.5694333333, -1.2306033333, 9CleanAirLily, e, 0.00015931960500352, 8, 12, 15, 1521, 441, 69, 18, 4, 4, 12345, 8.0, 12.0, 15.0, 1521.0, 441.0, 69.0, 18.0, 4.0, 4.0, 12345.0, 
2021-07-16T10:42:50.340964, 54.5694333333, -1.2306033333, 9CleanAirLily, e, 0.00015931960500352, 8, 13, 16, 1614, 469, 79, 18, 4, 4, 12345, 8.0, 13.0, 16.0, 1614.0, 469.0, 79.0, 18.0, 4.0, 4.0, 12345.0, 
2021-07-16T10:42:51.370195, 54.5694333333, -1.2306016667, 9CleanAirLily, e, 0.00015931960500352, 9, 14, 17, 1653, 490, 94, 18, 4, 4, 12345, 9.0, 14.0, 17.0, 1653.0, 490.0, 94.0, 18.0, 4.0, 4.0, 12345.0, 
2021-07-16T10:42:52.298731, 54.5694333333, -1.2306016667, 9CleanAirLily, e, 0.00015931960500352, 8, 14, 17, 1629, 482, 94, 18, 4, 4, 12345, 8.0, 14.0, 17.0, 1629.0, 482.0, 94.0, 18.0, 4.0, 4.0, 12345.0, 
2021-07-16T10:42:53.327910, 54.5694333333, -1.2306016667, 9CleanAirLily, e, 0.00015931960500352, 8, 13, 18, 1557, 456, 94, 20, 6, 6, 12345, 8.0, 13.0, 18.0, 1557.0, 456.0, 94.0, 20.0, 6.0, 6.0, 12345.0, 
2021-07-16T10:42:54.356873, 54.5694333333, -1.2306016667, 9CleanAirLily, e, 0.00015931960500352, 9, 15, 20, 1620, 479, 110, 20, 6, 6, 12345, 9.0, 15.0, 20.0, 1620.0, 479.0, 110.0, 20.0, 6.0, 6.0, 12345.0, 
2021-07-16T10:42:55.296303, 54.5694333333, -1.2306016667, 9CleanAirLily, e, 5.4248741694859e-05, 8, 14, 17, 1605, 471, 94, 16, 4, 4, 12345, 8.0, 14.0, 17.0, 1605.0, 471.0, 94.0, 16.0, 4.0, 4.0, 12345.0, 
