2021-07-15T12:57:04.757970, 1.234, 5.678, none, o, 0, 5, 6, 7, 885, 261, 39, 6, 2, 0, 12345, 5.0, 6.0, 7.0, 885.0, 261.0, 39.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-15T12:57:04.853272, 1.234, 5.678, none, o, 0, 5, 6, 7, 846, 253, 41, 6, 2, 0, 12345, 5.0, 6.0, 7.0, 846.0, 253.0, 41.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-15T12:57:04.962214, 1.234, 5.678, none, o, 0, 5, 6, 7, 846, 253, 41, 6, 2, 0, 12345, 5.0, 6.0, 7.0, 846.0, 253.0, 41.0, 6.0, 2.0, 0.0, 12345.0, 
2021-07-15T12:57:05.071379, 1.234, 5.678, none, o, 0, 5, 6, 9, 870, 261, 46, 6, 4, 2, 12345, 5.0, 6.0, 9.0, 870.0, 261.0, 46.0, 6.0, 4.0, 2.0, 12345.0, 
2021-07-15T12:57:05.181513, 1.234, 5.678, none, o, 0, 5, 6, 9, 870, 261, 46, 6, 4, 2, 12345, 5.0, 6.0, 9.0, 870.0, 261.0, 46.0, 6.0, 4.0, 2.0, 12345.0, 
2021-07-15T12:57:06.193487, 1.234, 5.678, none, o, 0, 4, 5, 8, 786, 230, 41, 6, 4, 2, 12345, 4.0, 5.0, 8.0, 786.0, 230.0, 41.0, 6.0, 4.0, 2.0, 12345.0, 
2021-07-15T12:57:07.206348, 1.234, 5.678, none, o, 0, 4, 5, 8, 786, 230, 41, 6, 4, 2, 12345, 4.0, 5.0, 8.0, 786.0, 230.0, 41.0, 6.0, 4.0, 2.0, 12345.0, 
2021-07-15T12:57:08.218516, 1.234, 5.678, none, o, 0, 3, 4, 7, 777, 222, 46, 6, 4, 2, 12345, 3.0, 4.0, 7.0, 777.0, 222.0, 46.0, 6.0, 4.0, 2.0, 12345.0, 
2021-07-15T12:57:09.229981, 1.234, 5.678, none, o, 0, 3, 4, 7, 816, 229, 46, 6, 4, 2, 12345, 3.0, 4.0, 7.0, 816.0, 229.0, 46.0, 6.0, 4.0, 2.0, 12345.0, 
2021-07-15T12:57:10.242040, 1.234, 5.678, none, o, 0, 3, 4, 7, 816, 229, 46, 6, 4, 2, 12345, 3.0, 4.0, 7.0, 816.0, 229.0, 46.0, 6.0, 4.0, 2.0, 12345.0, 
2021-07-15T12:57:11.153840, 1.234, 5.678, none, o, 0, 3, 5, 8, 861, 247, 51, 6, 4, 2, 12345, 3.0, 5.0, 8.0, 861.0, 247.0, 51.0, 6.0, 4.0, 2.0, 12345.0, 
2021-07-15T12:57:12.284687, 1.234, 5.678, none, w, 0, 3, 5, 8, 861, 247, 51, 6, 4, 2, 12345, 3.0, 5.0, 8.0, 861.0, 247.0, 51.0, 6.0, 4.0, 2.0, 12345.0, 
2021-07-15T12:57:13.205886, 1.234, 5.678, none, w, 0, 3, 5, 7, 822, 239, 48, 6, 2, 2, 12345, 3.0, 5.0, 7.0, 822.0, 239.0, 48.0, 6.0, 2.0, 2.0, 12345.0, 
2021-07-15T12:57:14.228355, 1.234, 5.678, none, w, 0, 3, 5, 7, 822, 239, 48, 6, 2, 2, 12345, 3.0, 5.0, 7.0, 822.0, 239.0, 48.0, 6.0, 2.0, 2.0, 12345.0, 
2021-07-15T12:57:15.250518, 1.234, 5.678, none, w, 0, 3, 5, 7, 828, 239, 55, 6, 2, 2, 12345, 3.0, 5.0, 7.0, 828.0, 239.0, 55.0, 6.0, 2.0, 2.0, 12345.0, 
2021-07-15T12:57:16.272909, 1.234, 5.678, none, w, 0, 3, 4, 6, 741, 205, 48, 6, 2, 2, 12345, 3.0, 4.0, 6.0, 741.0, 205.0, 48.0, 6.0, 2.0, 2.0, 12345.0, 
2021-07-15T20:16:52.961922, 1.234, 5.678, none, n, nan, 3, 4, 6, 741, 205, 48, 6, 2, 2, 12345, 3.0, 4.0, 6.0, 741.0, 205.0, 48.0, 6.0, 2.0, 2.0, 12345.0, 
2021-07-15T20:16:53.883335, 1.234, 5.678, none, n, nan, 3, 5, 6, 789, 213, 53, 6, 2, 2, 12345, 3.0, 5.0, 6.0, 789.0, 213.0, 53.0, 6.0, 2.0, 2.0, 12345.0, 
2021-07-15T20:16:54.908313, 1.234, 5.678, none, n, nan, 3, 5, 6, 789, 213, 53, 6, 2, 2, 12345, 3.0, 5.0, 6.0, 789.0, 213.0, 53.0, 6.0, 2.0, 2.0, 12345.0, 
2021-07-15T20:16:55.930443, 1.234, 5.678, none, n, nan, 3, 4, 6, 765, 208, 46, 6, 2, 2, 12345, 3.0, 4.0, 6.0, 765.0, 208.0, 46.0, 6.0, 2.0, 2.0, 12345.0, 
2021-07-15T20:16:56.952533, 1.234, 5.678, none, n, nan, 3, 4, 6, 765, 208, 46, 6, 2, 2, 12345, 3.0, 4.0, 6.0, 765.0, 208.0, 46.0, 6.0, 2.0, 2.0, 12345.0, 
2021-07-15T20:16:57.874025, 1.234, 5.678, none, n, nan, 3, 5, 5, 834, 224, 44, 4, 0, 0, 12345, 3.0, 5.0, 5.0, 834.0, 224.0, 44.0, 4.0, 0.0, 0.0, 12345.0, 
2021-07-15T20:16:58.877091, 1.234, 5.678, none, n, nan, 3, 5, 5, 840, 234, 51, 4, 0, 0, 12345, 3.0, 5.0, 5.0, 840.0, 234.0, 51.0, 4.0, 0.0, 0.0, 12345.0, 
2021-07-15T20:16:59.888878, 1.234, 5.678, none, n, nan, 3, 5, 5, 840, 234, 51, 4, 0, 0, 12345, 3.0, 5.0, 5.0, 840.0, 234.0, 51.0, 4.0, 0.0, 0.0, 12345.0, 
2021-07-15T20:17:00.908788, 1.234, 5.678, none, n, nan, 3, 6, 6, 849, 242, 53, 6, 0, 0, 12345, 3.0, 6.0, 6.0, 849.0, 242.0, 53.0, 6.0, 0.0, 0.0, 12345.0, 
2021-07-15T20:17:01.919033, 1.234, 5.678, none, n, nan, 3, 6, 6, 849, 242, 53, 6, 0, 0, 12345, 3.0, 6.0, 6.0, 849.0, 242.0, 53.0, 6.0, 0.0, 0.0, 12345.0, 
2021-07-15T20:17:02.950711, 1.234, 5.678, none, n, nan, 3, 6, 6, 858, 240, 50, 6, 0, 0, 12345, 3.0, 6.0, 6.0, 858.0, 240.0, 50.0, 6.0, 0.0, 0.0, 12345.0, 
2021-07-15T20:17:03.838326, 1.234, 5.678, none, n, nan, 3, 6, 6, 858, 240, 50, 6, 0, 0, 12345, 3.0, 6.0, 6.0, 858.0, 240.0, 50.0, 6.0, 0.0, 0.0, 12345.0, 
2021-07-15T20:17:04.842770, 1.234, 5.678, none, n, nan, 3, 6, 6, 897, 243, 45, 6, 0, 0, 12345, 3.0, 6.0, 6.0, 897.0, 243.0, 45.0, 6.0, 0.0, 0.0, 12345.0, 
