2021-07-15T20:22:57.704088, 1.234, 5.678, none, o, 0, 3, 4, 5, 723, 174, 32, 4, 0, 0, 12345, 3.0, 4.0, 5.0, 723.0, 174.0, 32.0, 4.0, 0.0, 0.0, 12345.0, 
2021-07-15T20:22:57.802042, 1.234, 5.678, none, o, 0, 3, 4, 6, 783, 187, 30, 6, 2, 2, 12345, 3.0, 4.0, 6.0, 783.0, 187.0, 30.0, 6.0, 2.0, 2.0, 12345.0, 
2021-07-15T20:22:57.911776, 1.234, 5.678, none, o, 0, 3, 4, 6, 783, 187, 30, 6, 2, 2, 12345, 3.0, 4.0, 6.0, 783.0, 187.0, 30.0, 6.0, 2.0, 2.0, 12345.0, 
2021-07-15T20:22:58.021997, 1.234, 5.678, none, o, 0, 3, 4, 6, 765, 189, 28, 6, 2, 2, 12345, 3.0, 4.0, 6.0, 765.0, 189.0, 28.0, 6.0, 2.0, 2.0, 12345.0, 
2021-07-15T20:22:58.733777, 1.234, 5.678, none, o, 0, 3, 4, 6, 765, 189, 28, 6, 2, 2, 12345, 3.0, 4.0, 6.0, 765.0, 189.0, 28.0, 6.0, 2.0, 2.0, 12345.0, 
2021-07-15T20:22:59.646509, 1.234, 5.678, none, o, 0, 3, 4, 6, 780, 196, 28, 6, 2, 2, 12345, 3.0, 4.0, 6.0, 780.0, 196.0, 28.0, 6.0, 2.0, 2.0, 12345.0, 
2021-07-15T20:23:00.779098, 1.234, 5.678, none, o, 0, 3, 5, 7, 795, 211, 28, 6, 2, 2, 12345, 3.0, 5.0, 7.0, 795.0, 211.0, 28.0, 6.0, 2.0, 2.0, 12345.0, 
2021-07-15T20:23:01.683822, 1.234, 5.678, none, o, 0, 3, 5, 7, 795, 211, 28, 6, 2, 2, 12345, 3.0, 5.0, 7.0, 795.0, 211.0, 28.0, 6.0, 2.0, 2.0, 12345.0, 
2021-07-15T20:51:56.698794, 1.234, 5.678, none, w, 0, 3, 5, 8, 771, 211, 33, 8, 4, 4, 12345, 3.0, 5.0, 8.0, 771.0, 211.0, 33.0, 8.0, 4.0, 4.0, 12345.0, 
2021-07-15T20:51:57.711291, 1.234, 5.678, none, w, 0, 3, 5, 8, 771, 211, 33, 8, 4, 4, 12345, 3.0, 5.0, 8.0, 771.0, 211.0, 33.0, 8.0, 4.0, 4.0, 12345.0, 
2021-07-15T20:51:58.723595, 1.234, 5.678, none, w, 0, 4, 5, 9, 795, 224, 31, 8, 4, 4, 12345, 4.0, 5.0, 9.0, 795.0, 224.0, 31.0, 8.0, 4.0, 4.0, 12345.0, 
2021-07-15T20:51:59.749223, 1.234, 5.678, none, w, 0, 4, 5, 9, 795, 224, 31, 8, 4, 4, 12345, 4.0, 5.0, 9.0, 795.0, 224.0, 31.0, 8.0, 4.0, 4.0, 12345.0, 
2021-07-15T20:52:01.560052, 1.234, 5.678, none, w, 0, 3, 5, 9, 723, 213, 23, 10, 4, 4, 12345, 3.0, 5.0, 9.0, 723.0, 213.0, 23.0, 10.0, 4.0, 4.0, 12345.0, 
2021-07-15T20:52:01.971853, 1.234, 5.678, none, w, 0, 3, 4, 8, 723, 205, 21, 8, 4, 4, 12345, 3.0, 4.0, 8.0, 723.0, 205.0, 21.0, 8.0, 4.0, 4.0, 12345.0, 
2021-07-15T20:52:03.585416, 1.234, 5.678, none, w, 0, 3, 4, 8, 723, 205, 21, 8, 4, 4, 12345, 3.0, 4.0, 8.0, 723.0, 205.0, 21.0, 8.0, 4.0, 4.0, 12345.0, 
2021-07-15T20:52:03.802441, 1.234, 5.678, none, w, 0, 2, 3, 7, 747, 210, 26, 8, 4, 4, 12345, 2.0, 3.0, 7.0, 747.0, 210.0, 26.0, 8.0, 4.0, 4.0, 12345.0, 
2021-07-15T20:52:05.534895, 1.234, 5.678, none, n, nan, 2, 3, 7, 747, 210, 26, 8, 4, 4, 12345, 2.0, 3.0, 7.0, 747.0, 210.0, 26.0, 8.0, 4.0, 4.0, 12345.0, 
2021-07-15T20:52:05.857946, 1.234, 5.678, none, n, nan, 2, 4, 7, 768, 215, 24, 6, 4, 4, 12345, 2.0, 4.0, 7.0, 768.0, 215.0, 24.0, 6.0, 4.0, 4.0, 12345.0, 
2021-07-15T20:52:07.682131, 1.234, 5.678, none, n, nan, 2, 4, 7, 768, 215, 24, 6, 4, 4, 12345, 2.0, 4.0, 7.0, 768.0, 215.0, 24.0, 6.0, 4.0, 4.0, 12345.0, 
