2021-07-16T11:38:13.691721, 54.5754516667, -1.2376916667, 6CausesLilith, o, 0, 6, 8, 12, 1401, 370, 60, 6, 6, 4, 12345, 6.0, 8.0, 12.0, 1401.0, 370.0, 60.0, 6.0, 6.0, 4.0, 12345.0, 
2021-07-16T11:38:13.787820, 54.5754516667, -1.23769, 6CausesLilith, o, 0, 6, 8, 13, 1410, 375, 57, 8, 6, 4, 12345, 6.0, 8.0, 13.0, 1410.0, 375.0, 57.0, 8.0, 6.0, 4.0, 12345.0, 
2021-07-16T11:38:13.902936, 54.57545, -1.23769, 6CausesLilith, o, 0, 6, 8, 13, 1410, 375, 57, 8, 6, 4, 12345, 6.0, 8.0, 13.0, 1410.0, 375.0, 57.0, 8.0, 6.0, 4.0, 12345.0, 
2021-07-16T11:38:14.017059, 54.57545, -1.2376883333, 6CausesLilith, o, 0, 6, 8, 12, 1365, 359, 59, 8, 6, 4, 12345, 6.0, 8.0, 12.0, 1365.0, 359.0, 59.0, 8.0, 6.0, 4.0, 12345.0, 
2021-07-16T11:38:14.428882, 54.57545, -1.2376883333, 6CausesLilith, o, 0, 6, 8, 12, 1365, 359, 59, 8, 6, 4, 12345, 6.0, 8.0, 12.0, 1365.0, 359.0, 59.0, 8.0, 6.0, 4.0, 12345.0, 
2021-07-16T11:38:15.443565, 54.5754483333, -1.2376866667, 6CausesLilith, o, 0, 6, 8, 11, 1389, 366, 67, 6, 4, 2, 12345, 6.0, 8.0, 11.0, 1389.0, 366.0, 67.0, 6.0, 4.0, 2.0, 12345.0, 
2021-07-16T11:38:16.458746, 54.5754466667, -1.2376866667, 6CausesLilith, o, 0, 6, 8, 11, 1389, 366, 67, 6, 4, 2, 12345, 6.0, 8.0, 11.0, 1389.0, 366.0, 67.0, 6.0, 4.0, 2.0, 12345.0, 
2021-07-16T11:38:17.373514, 54.5754466667, -1.237685, 6CausesLilith, o, 0, 8, 10, 11, 1413, 369, 62, 4, 2, 2, 12345, 8.0, 10.0, 11.0, 1413.0, 369.0, 62.0, 4.0, 2.0, 2.0, 12345.0, 
2021-07-16T11:38:18.487495, 54.575445, -1.237685, 6CausesLilith, o, 0, 7, 9, 10, 1290, 340, 59, 4, 2, 2, 12345, 7.0, 9.0, 10.0, 1290.0, 340.0, 59.0, 4.0, 2.0, 2.0, 12345.0, 
2021-07-16T11:38:19.501625, 54.5754433333, -1.2376883333, 6CausesLilith, o, 0, 7, 9, 10, 1290, 340, 59, 4, 2, 2, 12345, 7.0, 9.0, 10.0, 1290.0, 340.0, 59.0, 4.0, 2.0, 2.0, 12345.0, 
2021-07-16T11:38:20.516246, 54.5754433333, -1.2376883333, 6CausesLilith, o, 0, 6, 8, 10, 1314, 343, 59, 6, 2, 2, 12345, 6.0, 8.0, 10.0, 1314.0, 343.0, 59.0, 6.0, 2.0, 2.0, 12345.0, 
2021-07-16T11:38:21.530113, 54.5754416667, -1.2376883333, 6CausesLilith, w, 0, 6, 8, 10, 1314, 343, 59, 6, 2, 2, 12345, 6.0, 8.0, 10.0, 1314.0, 343.0, 59.0, 6.0, 2.0, 2.0, 12345.0, 
2021-07-16T11:38:22.567331, 54.5754433333, -1.2376883333, 6CausesLilith, w, 0, 6, 9, 10, 1266, 345, 64, 6, 2, 2, 12345, 6.0, 9.0, 10.0, 1266.0, 345.0, 64.0, 6.0, 2.0, 2.0, 12345.0, 
