2021-07-14T20:48:09.550228, 1.234, 5.678, none, o, 0, 5, 7, 12, 1287, 346, 51, 8, 8, 4, 12345, 5.0, 7.0, 12.0, 1287.0, 346.0, 51.0, 8.0, 8.0, 4.0, 12345.0, 
2021-07-14T20:48:09.651902, 1.234, 5.678, none, o, 0, 5, 6, 11, 1209, 341, 38, 6, 6, 4, 12345, 5.0, 6.0, 11.0, 1209.0, 341.0, 38.0, 6.0, 6.0, 4.0, 12345.0, 
2021-07-14T20:48:09.761081, 1.234, 5.678, none, o, 0, 5, 6, 11, 1209, 341, 38, 6, 6, 4, 12345, 5.0, 6.0, 11.0, 1209.0, 341.0, 38.0, 6.0, 6.0, 4.0, 12345.0, 
2021-07-14T20:48:09.870460, 1.234, 5.678, none, o, 0, 6, 8, 14, 1326, 383, 53, 11, 8, 6, 12345, 6.0, 8.0, 14.0, 1326.0, 383.0, 53.0, 11.0, 8.0, 6.0, 12345.0, 
2021-07-14T20:48:10.381224, 1.234, 5.678, none, o, 0, 7, 9, 13, 1410, 411, 53, 11, 6, 4, 12345, 7.0, 9.0, 13.0, 1410.0, 411.0, 53.0, 11.0, 6.0, 4.0, 12345.0, 
2021-07-14T20:48:11.393141, 1.234, 5.678, none, o, 0, 6, 9, 14, 1410, 400, 55, 13, 6, 4, 12345, 6.0, 9.0, 14.0, 1410.0, 400.0, 55.0, 13.0, 6.0, 4.0, 12345.0, 
2021-07-14T20:48:12.405844, 1.234, 5.678, none, o, 0, 6, 9, 13, 1365, 384, 50, 13, 6, 4, 12345, 6.0, 9.0, 13.0, 1365.0, 384.0, 50.0, 13.0, 6.0, 4.0, 12345.0, 
2021-07-14T20:48:13.318390, 1.234, 5.678, none, o, 0, 6, 10, 14, 1404, 402, 60, 13, 6, 4, 12345, 6.0, 10.0, 14.0, 1404.0, 402.0, 60.0, 13.0, 6.0, 4.0, 12345.0, 
2021-07-14T20:48:14.430164, 1.234, 5.678, none, o, 0, 6, 10, 13, 1365, 392, 63, 11, 4, 4, 12345, 6.0, 10.0, 13.0, 1365.0, 392.0, 63.0, 11.0, 4.0, 4.0, 12345.0, 
2021-07-14T20:48:15.441903, 1.234, 5.678, none, o, 0, 6, 10, 13, 1296, 387, 63, 13, 4, 4, 12345, 6.0, 10.0, 13.0, 1296.0, 387.0, 63.0, 13.0, 4.0, 4.0, 12345.0, 
2021-07-14T20:48:16.353456, 1.234, 5.678, none, o, 0, 6, 10, 11, 1329, 373, 58, 11, 2, 2, 12345, 6.0, 10.0, 11.0, 1329.0, 373.0, 58.0, 11.0, 2.0, 2.0, 12345.0, 
2021-07-14T20:48:17.385298, 1.234, 5.678, none, w, 0, 6, 10, 12, 1401, 386, 61, 11, 2, 2, 12345, 6.0, 10.0, 12.0, 1401.0, 386.0, 61.0, 11.0, 2.0, 2.0, 12345.0, 
2021-07-14T20:54:06.775149, 1.234, 5.678, none, n, nan, 6, 9, 9, 1314, 357, 53, 6, 0, 0, 12345, 6.0, 9.0, 9.0, 1314.0, 357.0, 53.0, 6.0, 0.0, 0.0, 12345.0, 
2021-07-14T20:54:07.796940, 1.234, 5.678, none, n, nan, 6, 9, 9, 1230, 326, 50, 4, 0, 0, 12345, 6.0, 9.0, 9.0, 1230.0, 326.0, 50.0, 4.0, 0.0, 0.0, 12345.0, 
2021-07-14T20:54:08.719027, 1.234, 5.678, none, n, nan, 7, 10, 10, 1260, 350, 53, 4, 0, 0, 12345, 7.0, 10.0, 10.0, 1260.0, 350.0, 53.0, 4.0, 0.0, 0.0, 12345.0, 
2021-07-14T20:54:09.740945, 1.234, 5.678, none, n, nan, 7, 10, 10, 1260, 350, 53, 4, 0, 0, 12345, 7.0, 10.0, 10.0, 1260.0, 350.0, 53.0, 4.0, 0.0, 0.0, 12345.0, 
2021-07-14T20:54:10.770840, 1.234, 5.678, none, n, nan, 7, 10, 10, 1275, 356, 58, 4, 0, 0, 12345, 7.0, 10.0, 10.0, 1275.0, 356.0, 58.0, 4.0, 0.0, 0.0, 12345.0, 
2021-07-14T20:54:11.793587, 1.234, 5.678, none, n, nan, 7, 10, 10, 1275, 356, 58, 4, 0, 0, 12345, 7.0, 10.0, 10.0, 1275.0, 356.0, 58.0, 4.0, 0.0, 0.0, 12345.0, 
2021-07-14T20:54:12.715314, 1.234, 5.678, none, n, nan, 7, 11, 12, 1344, 374, 55, 11, 2, 2, 12345, 7.0, 11.0, 12.0, 1344.0, 374.0, 55.0, 11.0, 2.0, 2.0, 12345.0, 
